iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009248_PWY_7200	PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	324.390816	6.30466535462555	0	0	0	32			
EUPATH_0009248_PWY_7219	PWY-7219: adenosine ribonucleotides de novo biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	16190.227012	2686.2872969978	2439.501461	3617.894164	1050.109621	429			
EUPATH_0009248_PWY_7294	PWY-7294: xylose degradation IV	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	2603.15505	21.1701597488987	0	0	0	38			
EUPATH_0009248_PWY_7337	PWY-7337: 10-cis-heptadecenoyl-CoA degradation (yeast)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	105.977047	0.60335197356828	0	0	0	7	["0.000000","12.053622","22.555061","42.408839","42.861574","48.065653","105.977047"]		
EUPATH_0009248_PWY_7357	PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	6857.406718	1298.06237155727	1092.205634	1761.221726	428.073823	404			
EUPATH_0009248_PWY_7384	PWY-7384: anaerobic energy metabolism (invertebrates, mitochondrial)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	1371.305442	14.6180573964758	0	0	0	31			
EUPATH_0009248_PWY_7392	PWY-7392: taxadiene biosynthesis (engineered)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	2310.523325	193.019247209251	51.1671515	205.874117	0	276			
EUPATH_0009248_PWY_7528	PWY-7528: L-methionine salvage cycle I (bacteria and plants)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	1081.138747	10.6407578634361	0	0	0	32			
EUPATH_0009248_THRESYN_PWY	THRESYN-PWY: superpathway of L-threonine biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	12091.706309	1936.77930612996	1520.420632	2474.13432	617.728236	420			
EUPATH_0009248_VALDEG_PWY	VALDEG-PWY: L-valine degradation I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	59.565942	0.32043631497797	0	0	0	5	["0.000000","14.232695","28.609336","43.070114","59.565942"]		
EUPATH_0009248_ARGORNPROST_PWY	ARGORNPROST-PWY: arginine, ornithine and proline interconversion	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	772.666983	46.6151287180617	0	53.339075	0	225			
EUPATH_0009248_CRNFORCAT_PWY	CRNFORCAT-PWY: creatinine degradation I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	443.33061	5.20156552643172	0	0	0	20			
EUPATH_0009248_ENTBACSYN_PWY	ENTBACSYN-PWY: enterobactin biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	10172.938109	616.794449511013	0	266.572782	0	163			
EUPATH_0009248_FASYN_INITIAL_PWY	FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	10275.982858	1129.0943423304	354.612989	1225.27715	74.857033	398			
EUPATH_0009248_FUCCAT_PWY	FUCCAT-PWY: fucose degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	10257.395444	683.704017872247	108.186532	334.460931	13.581831	354			
EUPATH_0009248_GLUCUROCAT_PWY	GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	4398.257808	294.4696555837	157.421993	351.047511	0	335			
EUPATH_0009248_HSERMETANA_PWY	HSERMETANA-PWY: L-methionine biosynthesis III	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	6289.970206	976.411049737885	760.9577275	1405.049454	240.44516	412			
EUPATH_0009248_LACTOSECAT_PWY	LACTOSECAT-PWY: lactose and galactose degradation I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	1656.05552	149.921222134361	57.5677375	185.522245	0	315			
EUPATH_0009248_NAGLIPASYN_PWY	NAGLIPASYN-PWY: lipid IVA biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	10217.39871	1015.2577117489	388.993031	1137.318943	53.671022	388			
EUPATH_0009248_P105_PWY	P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	11145.981203	702.270033709251	0	293.451373	0	217			
EUPATH_0009248_P122_PWY	P122-PWY: heterolactic fermentation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	5323.456921	321.866507165198	0	105.428116	0	194			
EUPATH_0009248_P124_PWY	P124-PWY: Bifidobacterium shunt	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	682.772745	48.2981893017621	0	59.754817	0	165			
EUPATH_0009248_P162_PWY	P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	1845.172787	52.9285804118943	0	44.324847	0	166			
EUPATH_0009248_P23_PWY	P23-PWY: reductive TCA cycle I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	1954.730915	56.4512741255507	0	14.492545	0	131			
EUPATH_0009248_P562_PWY	P562-PWY: myo-inositol degradation I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	2246.001766	37.7163605814978	0	0	0	68			
EUPATH_0009248_PHOSLIPSYN_PWY	PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	12890.387917	1497.19607417181	902.504322	1643.849618	300.002659	399			
EUPATH_0009248_PWY0_41	PWY0-41: allantoin degradation IV (anaerobic)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	1960.589685	42.0206874977974	0	0	0	81			
EUPATH_0009248_PWY0_862	PWY0-862: (5Z)-dodec-5-enoate biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	15267.406579	1462.61121764097	390.8550375	1458.509882	91.121774	397			
EUPATH_0009248_PWY3O_355	PWY3O-355: stearate biosynthesis III (fungi)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	1353.352014	45.4180329493392	0	15.466942	0	141			
EUPATH_0009248_PWY490_3	PWY490-3: nitrate reduction VI (assimilatory)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	671.440723	10.2142079823789	0	0	0	72			
EUPATH_0009248_PWY_1269	PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	10374.665005	1177.88310755507	651.355088	1533.831878	96.390719	390			
EUPATH_0009248_PWY_1622	PWY-1622: formaldehyde assimilation I (serine pathway)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	91.645243	1.14111473127753	0	0	0	13			
EUPATH_0009248_PWY_2201	PWY-2201: folate transformations I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	408.038626	2.04035805947137	0	0	0	6	["0.000000","32.985646","38.974248","180.452877","265.871162","408.038626"]		
EUPATH_0009248_PWY_2221	PWY-2221: Entner-Doudoroff pathway III (semi-phosphorylative)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	930.102142	12.4475764427313	0	0	0	26			
EUPATH_0009248_PWY_2723	PWY-2723: trehalose degradation V	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	8443.817364	511.819994762115	35.781036	296.010335	0	311			
EUPATH_0009248_PWY_5004	PWY-5004: superpathway of L-citrulline metabolism	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	110.063828	1.61736027092511	0	0	0	25			
EUPATH_0009248_PWY_5136	PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	11406.303852	758.067446594714	79.4424735	414.611153	4.978644	346			
EUPATH_0009248_PWY_5154	PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	11264.785026	1414.16213584361	968.4320695	1608.641668	301.212128	387			
EUPATH_0009248_PWY_5156	PWY-5156: superpathway of fatty acid biosynthesis II (plant)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	357.198282	3.25198140748899	0	0	0	12			
EUPATH_0009248_PWY_5181	PWY-5181: toluene degradation III (aerobic) (via p-cresol)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	6861.595746	214.348908707048	0	0	0	100			
EUPATH_0009248_PWY_5381	PWY-5381: pyridine nucleotide cycling (plants)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	79.94054	0.35601821585903	0	0	0	5	["0.000000","12.949456","33.993463","34.748811","79.940540"]		
EUPATH_0009248_PWY_5659	PWY-5659: GDP-mannose biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	10180.288953	951.269322385463	529.29985	1197.633697	160.961985	399			
EUPATH_0009248_PWY_5850	PWY-5850: superpathway of menaquinol-6 biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	7737.38225	586.057805513216	0	333.511698	0	181			
EUPATH_0009248_PWY_5941	PWY-5941: glycogen degradation II (eukaryotic)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	2138.777824	193.773323359031	53.2546445	279.314966	0	270			
EUPATH_0009248_PWY_6151	PWY-6151: S-adenosyl-L-methionine cycle I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	10995.527465	1879.71810475991	1761.122368	2657.859049	648.092776	417			
EUPATH_0009248_PWY_6168	PWY-6168: flavin biosynthesis III (fungi)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	8824.448309	1488.94263922467	1343.857771	2118.969283	506.926366	402			
EUPATH_0009248_PWY_6309	PWY-6309: L-tryptophan degradation XI (mammalian, via kynurenine)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	109.516839	0.63216750220264	0	0	0	7	["0.000000","7.323206","12.978856","28.544778","46.797931","81.842436","109.516839"]		
EUPATH_0009248_PWY_6396	PWY-6396: superpathway of 2,3-butanediol biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	253.503873	2.39963139647577	0	0	0	20			
EUPATH_0009248_PWY_6435	PWY-6435: 4-hydroxybenzoate biosynthesis V	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	117.330561	1.42307227753304	0	0	0	27			
EUPATH_0009248_PWY_6471	PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	4375.215885	261.362506515418	129.880853	401.30503	0	303			
EUPATH_0009248_PWY_6763	PWY-6763: salicortin biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	3250.851522	38.5109985572687	0	0	0	10	["0.000000","146.103453","407.943588","889.278988","1604.893290","2125.688310","2744.648756","3067.654837","3246.930601","3250.851522"]		
EUPATH_0009248_PWY_6797	PWY-6797: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis II (archaea)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	18.715091	0.04122266740088	0	0	0	2	["0.000000","18.715091"]		
EUPATH_0009248_PWY_6969	PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	11145.981203	802.913657257709	153.2133345	488.461321	20.536684	344			
EUPATH_0009248_PWY_7039	PWY-7039: phosphatidate metabolism, as a signaling molecule	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	347.619737	4.68217418281938	0	0	0	43			
EUPATH_0009248_PWY_7124	PWY-7124: ethylene biosynthesis V (engineered)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	139.801023	0.74022927092511	0	0	0	11			
EUPATH_0009248_PWY_7208	PWY-7208: superpathway of pyrimidine nucleobases salvage	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	10147.909887	1352.83200370044	927.847793	1734.574457	364.109151	421			
EUPATH_0009248_PWY_7210	PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	7730.049195	459.182204753304	20.5248485	219.68704	0	245			
EUPATH_0009248_PWY_7229	PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	14464.399678	2250.75881844714	1797.6176965	2806.917589	798.762866	419			
EUPATH_0009248_PWY_7238	PWY-7238: sucrose biosynthesis II	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	22.143123	0.04877339867841	0	0	0	2	["0.000000","22.143123"]		
EUPATH_0009248_PWY_7338	PWY-7338: 10-trans-heptadecenoyl-CoA degradation (reductase-dependent, yeast)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	105.977047	0.60335197356828	0	0	0	7	["0.000000","12.053622","22.555061","42.408839","42.861574","48.065653","105.977047"]		
EUPATH_0009248_PWY_7345	PWY-7345: superpathway of anaerobic sucrose degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	8021.189212	299.277731680617	0	0	0	106			
EUPATH_0009248_PWY_7383	PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	1946.063435	181.011174262115	36.4881015	249.428056	0	245			
EUPATH_0009248_PWY_7420	PWY-7420: monoacylglycerol metabolism (yeast)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	110.818098	0.51634487224670	0	0	0	6	["0.000000","10.722397","14.194831","39.934985","58.750261","110.818098"]		
EUPATH_0009248_PWY_7431	PWY-7431: aromatic biogenic amine degradation (bacteria)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	12.31282	0.07409702202643	0	0	0	10	["0.000000","0.870558","1.536036","1.637819","1.664571","2.649725","4.021954","4.031171","4.915394","12.312820"]		
EUPATH_0009248_RHAMCAT_PWY	RHAMCAT-PWY: L-rhamnose degradation I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	9595.55208	994.877536442731	625.5828955	1160.57827	125.425753	370			
EUPATH_0009248_SULFATE_CYS_PWY	SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	11186.387254	898.015035729075	115.135689	693.788946	0	332			
EUPATH_0009248_TCA	TCA: TCA cycle I (prokaryotic)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	12920.261723	1030.44372572247	235.9346175	684.412556	61.066956	375			
EUPATH_0009248_THISYN_PWY	THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	10014.493298	1309.55676853965	1021.2780485	1736.138614	345.115451	378			
EUPATH_0009248_TRIGLSYN_PWY	TRIGLSYN-PWY: diacylglycerol and triacylglycerol biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	165.500383	0.78824063656388	0	0	0	6	["0.000000","17.347031","39.569421","49.609049","85.835365","165.500383"]		
EUPATH_0009248_UBISYN_PWY	UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (prokaryotic)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	4772.538748	222.672880729075	0	74.479532	0	172			
EUPATH_0009248_VALSYN_PWY	VALSYN-PWY: L-valine biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	19549.529626	2905.87026452863	2467.064585	3777.987858	984.986184	425			
EUPATH_0009248_ALLANTOINDEG_PWY	ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	866.385264	21.6602582136564	0	0.880762	0	116			
EUPATH_0009248_ARGDEG_PWY	ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	12443.044056	523.240329279736	0	107.082477	0	145			
EUPATH_0009248_ARO_PWY	ARO-PWY: chorismate biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	13163.896815	2206.89017555286	1861.0813235	2926.352286	782.907234	412			
EUPATH_0009248_BIOTIN_BIOSYNTHESIS_PWY	BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	11023.322647	1151.24199931938	438.2636245	1127.572747	55.851341	370			
EUPATH_0009248_COA_PWY_1	COA-PWY-1: coenzyme A biosynthesis II (mammalian)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	12739.79234	2139.74514793172	2113.077767	2890.260332	914.648468	418			
EUPATH_0009248_FASYN_ELONG_PWY	FASYN-ELONG-PWY: fatty acid elongation -- saturated	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	17386.30996	1633.21794977313	477.980654	1598.262146	107.703396	396			
EUPATH_0009248_GALACTUROCAT_PWY	GALACTUROCAT-PWY: D-galacturonate degradation I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	4360.639804	391.692819837004	160.5287485	412.654679	26.31831	356			
EUPATH_0009248_GALACT_GLUCUROCAT_PWY	GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	5354.107922	309.608479522026	144.7810265	327.968897	0	328			
EUPATH_0009248_HISTSYN_PWY	HISTSYN-PWY: L-histidine biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	8371.035465	1744.63677106167	1730.1540285	2444.522927	675.694796	416			
EUPATH_0009248_KDO_NAGLIPASYN_PWY	KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	1372.870344	45.1907887290749	0	4.842875	0	121			
EUPATH_0009248_ORNARGDEG_PWY	ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	12443.044056	523.240329279736	0	107.082477	0	145			
EUPATH_0009248_ORNDEG_PWY	ORNDEG-PWY: superpathway of ornithine degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	13525.018763	758.157839337004	0	214.245041	0	152			
EUPATH_0009248_P42_PWY	P42-PWY: incomplete reductive TCA cycle	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	3743.335523	362.035885517621	114.851958	317.475361	19.817264	350			
EUPATH_0009248_PWY0_1277	PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	9724.795897	343.122973081498	0	53.654064	0	137			
EUPATH_0009248_PWY0_1297	PWY0-1297: superpathway of purine deoxyribonucleosides degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	9846.199159	886.869192167401	103.5207525	891.788019	19.485322	374			
EUPATH_0009248_PWY0_321	PWY0-321: phenylacetate degradation I (aerobic)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	858.495232	11.7177838722467	0	0	0	37			
EUPATH_0009248_PWY3DJ_35471	PWY3DJ-35471: L-ascorbate biosynthesis IV	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	7882.607206	242.270153473568	0	11.116211	0	120			
EUPATH_0009248_PWY66_391	PWY66-391: fatty acid &beta;-oxidation VI (peroxisome)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	3002.631571	40.0346446762115	0	24.387911	0	143			
