iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_denticola	Prevotella denticola	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000339	0.000339	0.000339	0.000339			1	["0.000339"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_stercorea	Prevotella stercorea	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001777	0.002162	0.0019695	0.0019695	0.002162	0.001777	2	["0.001777","0.002162"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotellaceae_UCG_003_	unclassified Prevotellaceae UCG-003	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000514	0.008884	0.00424125	0.003191	0.0067855	0.0022895	8	["0.000514","0.001981","0.002598","0.002858","0.003524","0.005958","0.007613","0.008884"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_finegoldii	Alistipes finegoldii	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000142	0.031364	0.00379729629630	0.001831	0.003594	0.000764	81			
EUPATH_0009257_Bacteria_Cyanobacteria_Vampirivibrionia_Gastranaerophilales_	unclassified Gastranaerophilales	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	8e-05	0.003426	0.00068841860465	0.000364	0.000814	0.000222	42			
EUPATH_0009257_Bacteria_Deferribacterota_Deferribacteres_Deferribacterales_Deferribacteraceae_Mucispirillum_	unclassified Mucispirillum	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	6.9e-05	6.9e-05	6.9e-05	6.9e-05			1	["0.000069"]		
EUPATH_0009257_Bacteria_Elusimicrobiota_Elusimicrobia_Elusimicrobiales_Elusimicrobiaceae_Elusimicrobium_	unclassified Elusimicrobium	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	8.9e-05	0.021062	0.00297688235294	0.001312	0.001971	0.000514	17			
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_	unclassified Bacillaceae	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	6.2e-05	0.0091	0.00157572727273	0.000779	0.001471	0.000353	22			
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Dielma_	unclassified Dielma	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000139	4e-04	0.0002695	0.0002695	4e-04	0.000139	2	["0.000139","0.000400"]		
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Merdibacter_	unclassified Merdibacter	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000174	0.000174	0.000174	0.000174			1	["0.000174"]		
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_	unclassified Enterococcus	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	6.4e-05	0.281771	0.01471719449541	0.007245	0.016278	0.00246	541			
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_Streptococcus_mutans	Streptococcus mutans	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000109	0.012228	0.00150823076923	0.000483	0.0013465	0.000328	39			
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Staphylococcales_Gemellaceae_Gemella_	unclassified Gemella	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	6.1e-05	0.119705	0.00266048148148	0.0002205	0.000446	0.000144	49			
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Staphylococcales_Staphylococcaceae_Macrococcus_	unclassified Macrococcus	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001225	0.001225	0.001225	0.001225			1	["0.001225"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_Catabacter_	unclassified Catabacter	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000721	0.001534	0.00119366666667	0.001326	0.00143	0.0010235	3	["0.000721","0.001326","0.001534"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Eubacteriales_Eubacteriaceae_Eubacterium_	unclassified Eubacterium	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	4.3e-05	0.090648	0.00500951700680	0.001449	0.00456	0.0005695	147			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Agathobacter_	unclassified Agathobacter	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000195	0.438419	0.03679948188406	0.0158125	0.042436	0.003541	276			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Anaerosporobacter_	unclassified Anaerosporobacter	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000722	0.000722	0.000722	0.000722			1	["0.000722"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_CHKCI001_	unclassified CHKCI001	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000336	0.004349	0.0023425	0.0023425	0.004349	0.000336	2	["0.000336","0.004349"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Cellulosilyticum_	unclassified Cellulosilyticum	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000213	0.000213	0.000213	0.000213			1	["0.000213"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_NK3A20_group_	unclassified Lachnospiraceae NK3A20 group	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000242	0.001951	0.00114333333333	0.001237	0.001594	0.0007395	3	["0.000242","0.001237","0.001951"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_NK4B4_group_	unclassified Lachnospiraceae NK4B4 group	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000409	0.000409	0.000409	0.000409			1	["0.000409"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_UCG_001_	unclassified Lachnospiraceae UCG-001	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000147	0.002562	0.00094484615385	0.00091	0.001139	0.000576	13			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_XPB1014_group_	unclassified Lachnospiraceae XPB1014 group	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.003555	0.003555	0.003555	0.003555			1	["0.003555"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Clostridium_methylpentosum_group_	unclassified [Clostridium] methylpentosum group	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	7.3e-05	0.000348	0.00016425	0.000118	0.000248	8.05e-05	4	["0.000073","0.000088","0.000148","0.000348"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG_005_	unclassified UCG-005	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	6.9e-05	0.058014	0.00626848062016	0.002452	0.006562	0.000794	128			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Angelakisella_	unclassified Angelakisella	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	3.9e-05	0.00128	0.0004813	0.0003425	0.000646	0.000202	10	["0.000039","0.000177","0.000202","0.000211","0.000320","0.000365","0.000461","0.000646","0.001112","0.001280"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptococcales_Peptococcaceae_	unclassified Peptococcaceae	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	8e-05	0.000585	0.0003114	0.000278	0.000348	0.000266	5	["0.000080","0.000266","0.000278","0.000348","0.000585"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptococcales_Peptococcaceae_Peptococcus_Peptococcus_niger	Peptococcus niger	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	8.3e-05	0.003162	0.0013822	0.001374	0.001542	0.00075	5	["0.000083","0.000750","0.001374","0.001542","0.003162"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerococcus_	unclassified Anaerococcus	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	5.5e-05	0.001573	0.00044543478261	0.000314	0.000627	0.000108	23			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Fenollaria_	unclassified Fenollaria	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	9.5e-05	0.00174	0.00047681818182	0.000266	0.000476	0.000171	11			
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae_	unclassified Selenomonadaceae	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000411	0.000743	0.000577	0.000577	0.000743	0.000411	2	["0.000411","0.000743"]		
EUPATH_0009257_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Cetobacterium_	unclassified Cetobacterium	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000355	0.158746	0.01865538095238	0.006821	0.017479	0.002196	21			
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_	unclassified Rickettsiales	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	9.6e-05	0.000401	0.00020375	0.000159	0.000309	9.85e-05	4	["0.000096","0.000101","0.000217","0.000401"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas_	unclassified Aeromonas	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.002422	0.002422	0.002422	0.002422			1	["0.002422"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_	unclassified Comamonadaceae	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	6.2e-05	0.085813	0.00902375	0.001344	0.008471	0.0006415	27			
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Neisseriaceae_Neisseria_	unclassified Neisseria	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	6.9e-05	0.010666	0.00087590384615	0.000433	0.000891	0.000211	52			
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Morganellaceae_Proteus_	unclassified Proteus	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	9.8e-05	0.146916	0.00736102439024	0.001471	0.002849	0.000607	82			
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Morganellaceae_Providencia_	unclassified Providencia	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000442	0.039553	0.0074441	0.002172	0.009178	0.0018095	20			
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_	unclassified Haemophilus	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	6.5e-05	0.051333	0.00321178965517	0.00125	0.002882	0.000555	275			
EUPATH_0009257_Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales_Chlamydiaceae_Chlamydia_	unclassified Chlamydia	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000363	0.000517	0.00044	0.00044	0.000517	0.000363	2	["0.000363","0.000517"]		
EUPATH_0009257_Bacteria_Verrucomicrobiota_Lentisphaeria_Victivallales_vadinBE97_	unclassified vadinBE97	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	7.9e-05	0.001841	0.00076769230769	0.000475	0.001382	0.00027	12			
EUPATH_0009257_Bacteria_ac7e84731f6f5293	Sanguibacteroides justesenii	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	1e-04	1e-04	1e-04	1e-04			1	["0.000100"]		
EUPATH_0009257_Bacteria_b13b2c0c183f4961	Megasphaera elsdenii	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000137	0.158403	0.01824740490798	0.010314	0.0258225	0.002267	162			
EUPATH_0009257_Bacteria_b20af9ea8ea2b9d0	Dialister propionicifaciens	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000103	0.374046	0.05958495652174	0.013497	0.076463	0.0037825	23			
EUPATH_0009257_Bacteria_bf0ae89f1ec5d397	Parabacteroides gordonii	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000165	0.019415	0.0044106	0.000623	0.001346	0.000504	5	["0.000165","0.000504","0.000623","0.001346","0.019415"]		
EUPATH_0009257_Bacteria_c1eb62f1c3987702	unclassified Intestinibacter	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000188	0.006562	0.002606	0.001068	0.003815	0.000628	3	["0.000188","0.001068","0.006562"]		
EUPATH_0009257_Bacteria_d9181086e9a9f82d	Christensenella minuta	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000214	0.00279	0.00069077777778	0.00039	0.000521	0.000291	9	["0.000214","0.000259","0.000291","0.000380","0.000390","0.000451","0.000521","0.000921","0.002790"]		
EUPATH_0009257_Bacteria_dd32a282af6be7bd	Sellimonas intestinalis	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000227	0.016773	0.00449587878788	0.00228	0.006731	0.000699	33			
EUPATH_0009257_Bacteria_de51dcd64152b4d5	Escherichia/Shigella coli	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.00518	0.036193	0.023794	0.030009	0.033101	0.0175945	3	["0.005180","0.030009","0.036193"]		
EUPATH_0009257_Bacteria_f7b817db8c3c3ce9	unclassified Mogibacterium	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	7.6e-05	0.039165	0.00344625581395	0.001562	0.0033565	0.0004295	43			
EUPATH_0009257_Bacteria_feb788344d48e3e1	Oxalobacter formigenes	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	6.3e-05	0.001245	0.00033733333333	0.000248	0.000364	0.0002075	12			
EUPATH_0009257_Bacteria_02dba56e78baefff	Oblitimonas alkaliphila	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000559	0.000559	0.000559	0.000559			1	["0.000559"]		
EUPATH_0009257_Bacteria_067c761354e7870c	Prevotella melaninogenica	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.003915	0.003915	0.003915	0.003915			1	["0.003915"]		
EUPATH_0009257_Bacteria_0ebb92baf31fbff5	Megasphaera micronuciformis	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000152	0.007215	0.00187375	0.0008385	0.0025605	0.000397	16			
EUPATH_0009257_Bacteria_109c486ba62947bd	Terrisporobacter glycolicus	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.002125	0.002125	0.002125	0.002125			1	["0.002125"]		
EUPATH_0009257_Bacteria_127782cbf65f9c29	Pseudoflavonifractor capillosus	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000116	0.000116	0.000116	0.000116			1	["0.000116"]		
EUPATH_0009257_Bacteria_31aaded6d9605a40	Senegalimassilia anaerobia	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	6.9e-05	0.01261	0.00251582658960	0.001713	0.003283	0.000888	168			
EUPATH_0009257_Bacteria_36cfa8f3b08b7de3	Stenotrophomonas maltophilia	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.00336	0.00336	0.00336	0.00336			1	["0.003360"]		
EUPATH_0009257_Bacteria_3d4f2e69a279521c	Butyricimonas virosa	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000116	0.002411	0.00097611111111	0.000643	0.001334	0.000514	9	["0.000116","0.000475","0.000514","0.000579","0.000643","0.000830","0.001334","0.001883","0.002411"]		
EUPATH_0009257_Bacteria_4302ef153da5a75c	Scardovia wiggsiae	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000254	0.000254	0.000254	0.000254			1	["0.000254"]		
EUPATH_0009257_Bacteria_443254d7df2efd12	Helicobacter fennelliae	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	7.2e-05	0.001687	0.00107	0.0012645	0.001481	0.000614	10	["0.000072","0.000278","0.000614","0.001047","0.001163","0.001366","0.001368","0.001481","0.001624","0.001687"]		
EUPATH_0009257_Bacteria_4f099c96f5005235	Haemophilus sputorum	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001111	0.068257	0.034684	0.034684	0.068257	0.001111	2	["0.001111","0.068257"]		
EUPATH_0009257_Bacteria_5ce602cb7b7c5cbc	unclassified Christensenellaceae R-7 group	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	6.5e-05	0.138021	0.00632143506494	0.001913	0.005752	0.000852	153			
EUPATH_0009257_Bacteria_688abbec360e077e	unclassified Escherichia/Shigella	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000204	0.947832	0.06413865246637	0.0270105	0.0723355	0.008414	885			
EUPATH_0009257_Bacteria_70ea418276156eef	Catenibacterium mitsuokai	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	1e-04	0.050487	0.00594542056075	0.002863	0.0064545	0.001169	106			
EUPATH_0009257_Bacteria_845cb33a5170a918	unclassified Pseudocitrobacter	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000703	0.032836	0.010822	0.0086525	0.010541	0.003547	6	["0.000703","0.003547","0.007725","0.009580","0.010541","0.032836"]		
EUPATH_0009257_Bacteria_929d23a14b7013d6	Actinomyces graevenitzii	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	7e-05	0.000228	0.000166	2e-04	0.000214	0.000135	3	["0.000070","0.000200","0.000228"]		
EUPATH_0009257_Bacteria_92ef49b0b20e702c	Alloprevotella tannerae	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000182	0.000182	0.000182	0.000182			1	["0.000182"]		
EUPATH_0009257_Bacteria_9bcaaa794cd94033	Slackia piriformis	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.00025	0.001213	0.00066628571429	0.000527	0.000867	0.00047	7	["0.000250","0.000435","0.000505","0.000527","0.000600","0.001134","0.001213"]		
EUPATH_0009257_Bacteria_9f01b9c05941b3cb	Megamonas hypermegale	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000821	0.000821	0.000821	0.000821			1	["0.000821"]		
EUPATH_0009257_Bacteria_9fcde8fa47bb2cfc	Slackia isoflavoniconvertens	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	6.3e-05	0.004123	0.00063681967213	0.000414	0.000686	0.000258	56			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Actinomycetales_Actinomycetaceae_	unclassified Actinomycetaceae	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000239	0.000239	0.000239	0.000239			1	["0.000239"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermabacteraceae_Brachybacterium_	unclassified Brachybacterium	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000203	0.000203	0.000203	0.000203			1	["0.000203"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Atopobiaceae_Libanicoccus_	unclassified Libanicoccus	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	5.7e-05	0.219052	0.02549689340102	0.0176555	0.034253	0.00633	391			
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_CHKCI002_	unclassified CHKCI002	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	3.1e-05	0.000822	0.0002984	0.000213	0.000234	0.000192	5	["0.000031","0.000192","0.000213","0.000234","0.000822"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Slackia_	unclassified Slackia	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000339	0.000425	0.000382	0.000382	0.000425	0.000339	2	["0.000339","0.000425"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_nordii	Bacteroides nordii	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000293	0.023382	0.00275334375	0.0019235	0.003226	0.000602	31			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Odoribacter_	unclassified Odoribacter	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000162	0.009852	0.0013246875	0.000726	0.001242	0.000353	16			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Paraprevotella_	unclassified Paraprevotella	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000138	0.010493	0.00297554838710	0.002301	0.0035415	0.0010515	31			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_	unclassified Prevotella	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	9.5e-05	0.707116	0.09415329550827	0.032202	0.141348	0.0041235	421			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_inops	Alistipes inops	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	7.1e-05	0.086156	0.01016478260870	0.003081	0.010383	0.0016635	23			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_timonensis	Alistipes timonensis	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000415	0.00075	0.0005714	0.00057	0.000581	0.000541	5	["0.000415","0.000541","0.000570","0.000581","0.000750"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Rikenellaceae_RC9_gut_group_	unclassified Rikenellaceae RC9 gut group	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000125	0.020171	0.00568483333333	0.002631	0.010364	0.00109	29			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_p_251_o5_	unclassified p-251-o5	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000601	0.000601	0.000601	0.000601			1	["0.000601"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_Sphingobacteriaceae_Sphingobacterium_	unclassified Sphingobacterium	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.007873	0.007873	0.007873	0.007873			1	["0.007873"]		
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Kurthia_	unclassified Kurthia	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	9.3e-05	0.37428	0.0417894	0.0033035	0.007276	0.002321	10	["0.000093","0.000127","0.002321","0.002342","0.002350","0.004257","0.005212","0.007276","0.019636","0.374280"]		
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Turicibacter_	unclassified Turicibacter	number	Species	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000115	0.040743	0.00608971428571	0.000319	0.000507	0.0002185	7	["0.000115","0.000151","0.000286","0.000319","0.000494","0.000520","0.040743"]		
