iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermabacteraceae_Brachybacterium_	unclassified Brachybacterium	number	Species	16S rRNA (V4) assay		7.9e-05	0.000906	0.00042271428571	0.000395	0.0005385	0.000251	6	["0.000079","0.000107","0.000395","0.000472","0.000605","0.000906"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermabacteraceae_Helcobacillus_	unclassified Helcobacillus	number	Species	16S rRNA (V4) assay		3.3e-05	0.000129	8.1e-05	8.1e-05	0.000129	3.3e-05	2	["0.000033","0.000129"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermatophilaceae_Mobilicoccus_	unclassified Mobilicoccus	number	Species	16S rRNA (V4) assay		2.4e-05	0.001771	0.00057276923077	0.000309	0.000884	0.000157	13			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Intrasporangiaceae_Janibacter_	unclassified Janibacter	number	Species	16S rRNA (V4) assay		0.000103	0.000103	0.000103	0.000103			1	["0.000103"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_	unclassified Microbacteriaceae	number	Species	16S rRNA (V4) assay		0.000221	0.000221	0.000221	0.000221			1	["0.000221"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Leifsonia_	unclassified Leifsonia	number	Species	16S rRNA (V4) assay		6.4e-05	6.4e-05	6.4e-05	6.4e-05			1	["0.000064"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Leucobacter_	unclassified Leucobacter	number	Species	16S rRNA (V4) assay		1e-04	0.000725	0.00037771428571	0.000374	0.000549	0.0001735	7	["0.000100","0.000145","0.000202","0.000374","0.000545","0.000553","0.000725"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Pseudoclavibacter_	unclassified Pseudoclavibacter	number	Species	16S rRNA (V4) assay		0.000169	0.000193	0.000181	0.000181	0.000193	0.000169	2	["0.000169","0.000193"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_	unclassified Micrococcaceae	number	Species	16S rRNA (V4) assay		3e-05	7.1e-05	4.9e-05	4.6e-05	5.85e-05	3.8e-05	3	["0.000030","0.000046","0.000071"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Kocuria_	unclassified Kocuria	number	Species	16S rRNA (V4) assay		4.7e-05	0.00154	0.000309	0.000131	0.000267	7.8e-05	13			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Kocuria_Kocuria_marina	Kocuria marina	number	Species	16S rRNA (V4) assay		5.5e-05	0.011499	0.00118758333333	0.0001425	0.0004705	7.9e-05	12			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Micrococcus_	unclassified Micrococcus	number	Species	16S rRNA (V4) assay		6.6e-05	0.000168	0.000117	0.000117	0.000168	6.6e-05	2	["0.000066","0.000168"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Rothia_	unclassified Rothia	number	Species	16S rRNA (V4) assay		1.8e-05	0.046339	0.00080108993902	0.000378	0.0008795	0.000189	505			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Rothia_Rothia_aeria	Rothia aeria	number	Species	16S rRNA (V4) assay		0.000131	0.000283	0.00018433333333	0.000139	0.000211	0.000135	3	["0.000131","0.000139","0.000283"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Rothia_Rothia_amarae	Rothia amarae	number	Species	16S rRNA (V4) assay		0.000162	0.000162	0.000162	0.000162			1	["0.000162"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Rothia_Rothia_endophytica	Rothia endophytica	number	Species	16S rRNA (V4) assay		5.2e-05	0.002184	0.0005135	0.000245	0.000647	0.000155	14			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Rothia_Rothia_terrae	Rothia terrae	number	Species	16S rRNA (V4) assay		5.5e-05	0.00033	0.0001642	0.000125	0.00019	0.000121	5	["0.000055","0.000121","0.000125","0.000190","0.000330"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Nocardioides_	unclassified Nocardioides	number	Species	16S rRNA (V4) assay		0.000145	0.000201	0.000173	0.000173	0.000201	0.000145	2	["0.000145","0.000201"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Pseudonocardiales_Pseudonocardiaceae_	unclassified Pseudonocardiaceae	number	Species	16S rRNA (V4) assay		0.000587	0.000587	0.000587	0.000587			1	["0.000587"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_	unclassified Coriobacteriales	number	Species	16S rRNA (V4) assay		6.8e-05	0.003726	0.00065385314685	0.000457	0.0007605	0.0002465	131			
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Atopobiaceae_	unclassified Atopobiaceae	number	Species	16S rRNA (V4) assay		3.6e-05	0.118398	0.00285781224490	0.0004255	0.001346	0.000168	394			
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Atopobiaceae_Atopobium_	unclassified Atopobium	number	Species	16S rRNA (V4) assay		1.5e-05	0.00537	0.00053828971963	0.000224	0.000549	8.8e-05	185			
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Atopobiaceae_Libanicoccus_	unclassified Libanicoccus	number	Species	16S rRNA (V4) assay		5.9e-05	0.246499	0.00718918758621	0.003139	0.007577	0.001223	1340			
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Atopobiaceae_Olsenella_	unclassified Olsenella	number	Species	16S rRNA (V4) assay		5.4e-05	0.241519	0.00541734087591	0.00171	0.003847	0.000744	1201			
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Atopobiaceae_Olsenella_Olsenella_uli	Olsenella uli	number	Species	16S rRNA (V4) assay		0.000132	0.000132	0.000132	0.000132			1	["0.000132"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_	unclassified Coriobacteriaceae	number	Species	16S rRNA (V4) assay		1.3e-05	0.056725	0.00148495698925	0.000504	0.0011945	0.000253	327			
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella_	unclassified Collinsella	number	Species	16S rRNA (V4) assay		1.9e-05	0.1096	0.00244775300546	0.000726	0.002066	0.000285	761			
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Enorma_	unclassified Enorma	number	Species	16S rRNA (V4) assay		9.7e-05	0.001969	0.00077875	0.0005245	0.0014445	0.000113	4	["0.000097","0.000129","0.000920","0.001969"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Coriobacteriales_Incertae_Sedis_	unclassified Coriobacteriales Incertae Sedis	number	Species	16S rRNA (V4) assay		2.7e-05	0.009671	0.00038442574257	0.000175	0.000376	9.8e-05	88			
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_	unclassified Eggerthellaceae	number	Species	16S rRNA (V4) assay		3.9e-05	0.02341	0.00112130167015	0.000579	0.001193	0.000253	741			
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Adlercreutzia_	unclassified Adlercreutzia	number	Species	16S rRNA (V4) assay		4.9e-05	0.000491	0.0002605	0.000251	0.0004225	9.85e-05	4	["0.000049","0.000148","0.000354","0.000491"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_CHKCI002_	unclassified CHKCI002	number	Species	16S rRNA (V4) assay		0.000125	0.000327	0.00022516666667	0.0002285	0.000267	0.000175	6	["0.000125","0.000175","0.000191","0.000266","0.000267","0.000327"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Denitrobacterium_	unclassified Denitrobacterium	number	Species	16S rRNA (V4) assay		0.000277	0.001874	0.00099185714286	0.000773	0.00145	0.0005595	7	["0.000277","0.000394","0.000725","0.000773","0.001331","0.001569","0.001874"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Eggerthella_	unclassified Eggerthella	number	Species	16S rRNA (V4) assay		5.8e-05	0.002615	0.00055365384615	0.0002955	0.000739	0.000175	76			
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Enterorhabdus_	unclassified Enterorhabdus	number	Species	16S rRNA (V4) assay		1.5e-05	0.024181	0.00118745275591	0.0007285	0.001363	0.000353	638			
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Gordonibacter_	unclassified Gordonibacter	number	Species	16S rRNA (V4) assay		4.3e-05	0.001395	0.000502125	0.0003085	0.0008065	0.0001745	8	["0.000043","0.000108","0.000241","0.000300","0.000317","0.000449","0.001164","0.001395"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Paraeggerthella_	unclassified Paraeggerthella	number	Species	16S rRNA (V4) assay		7.3e-05	7.3e-05	7.3e-05	7.3e-05			1	["0.000073"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Senegalimassilia_	unclassified Senegalimassilia	number	Species	16S rRNA (V4) assay		5.7e-05	0.01858	0.00233163135593	0.0015435	0.0028835	0.000838	439			
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Slackia_	unclassified Slackia	number	Species	16S rRNA (V4) assay		0.000169	0.003167	0.00103825	0.0004085	0.0018785	0.000198	4	["0.000169","0.000227","0.000590","0.003167"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Slackia_Slackia_piriformis	Slackia piriformis	number	Species	16S rRNA (V4) assay		0.000192	0.00032	0.000256	0.000256	0.00032	0.000192	2	["0.000192","0.000320"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Thermoleophilia_Gaiellales_	unclassified Gaiellales	number	Species	16S rRNA (V4) assay		0.000148	0.000148	0.000148	0.000148			1	["0.000148"]		
EUPATH_0009257_Bacteria_Aeromonadales_Succinivibrionaceae_Anaerobiospirillum_Anaerobiospirillum_succiniciproducens	Anaerobiospirillum succiniciproducens	number	Species	16S rRNA (V4) assay		0.001566	0.001566	0.001566	0.001566			1	["0.001566"]		
EUPATH_0009257_Bacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_Sphingomonas_koreensis	Sphingomonas koreensis	number	Species	16S rRNA (V4) assay		2.7e-05	5.9e-05	4.3e-05	4.3e-05	5.9e-05	2.7e-05	2	["0.000027","0.000059"]		
EUPATH_0009257_Bacteria_Bacteroidia_Flavobacteriales_Weeksellaceae_Chryseobacterium_Chryseobacterium_taklimakanense	Chryseobacterium taklimakanense	number	Species	16S rRNA (V4) assay		4.5e-05	0.00018	0.0001125	0.0001125	0.00018	4.5e-05	2	["0.000045","0.000180"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_	unclassified Bacteroidia	number	Species	16S rRNA (V4) assay		1.6e-05	0.000332	0.00018666666667	0.000212	0.000272	0.000114	3	["0.000016","0.000212","0.000332"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_	unclassified Bacteroidales	number	Species	16S rRNA (V4) assay		3.5e-05	0.050014	0.00216303490760	0.000923	0.002134	0.0003075	441			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_	unclassified Bacteroides	number	Species	16S rRNA (V4) assay		1.4e-05	0.337159	0.00703046251217	0.000942	0.0031595	0.0002835	873			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_caccae	Bacteroides caccae	number	Species	16S rRNA (V4) assay		9.9e-05	0.056222	0.00323801923077	0.0011695	0.002656	0.0005335	51			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_dorei	Bacteroides dorei	number	Species	16S rRNA (V4) assay		2.6e-05	0.029745	0.00341658823529	0.000388	0.003859	0.000217	17			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_kribbi	Bacteroides kribbi	number	Species	16S rRNA (V4) assay		6.1e-05	0.2192	0.00476898958333	0.000674	0.0017825	0.000344	95			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_nordii	Bacteroides nordii	number	Species	16S rRNA (V4) assay		1.6e-05	0.002	0.000906	0.000804	0.001468	0.000344	4	["0.000016","0.000672","0.000936","0.002000"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_ovatus	Bacteroides ovatus	number	Species	16S rRNA (V4) assay		3e-05	0.016227	0.00144903333333	0.0004585	0.000977	0.000153	29			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_plebeius	Bacteroides plebeius	number	Species	16S rRNA (V4) assay		0.000123	0.021233	0.00250340625	0.0008575	0.0023035	0.000274	32			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_vulgatus	Bacteroides vulgatus	number	Species	16S rRNA (V4) assay		2.6e-05	0.15549	0.00400521739130	0.000693	0.00204	0.000287	297			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidales_RF16_group_	unclassified Bacteroidales RF16 group	number	Species	16S rRNA (V4) assay		7.5e-05	7.5e-05	7.5e-05	7.5e-05			1	["0.000075"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Barnesiella_	unclassified Barnesiella	number	Species	16S rRNA (V4) assay		4.2e-05	0.002205	0.00039252380952	0.000228	0.000464	0.000112	21			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Dysgonomonadaceae_Dysgonomonas_	unclassified Dysgonomonas	number	Species	16S rRNA (V4) assay		0.000541	0.001091	0.000816	0.000816	0.001091	0.000541	2	["0.000541","0.001091"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Dysgonomonadaceae_Petrimonas_	unclassified Petrimonas	number	Species	16S rRNA (V4) assay		0.000516	0.000694	0.000605	0.000605	0.000694	0.000516	2	["0.000516","0.000694"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Butyricimonas_	unclassified Butyricimonas	number	Species	16S rRNA (V4) assay		4.2e-05	0.00067	0.000216	0.000171	0.0002675	0.000103	34			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Odoribacter_	unclassified Odoribacter	number	Species	16S rRNA (V4) assay		8.8e-05	0.000345	0.0002165	0.0002165	0.000345	8.8e-05	2	["0.000088","0.000345"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Muribaculaceae_	unclassified Muribaculaceae	number	Species	16S rRNA (V4) assay		1.7e-05	0.123866	0.00387384012539	0.0007475	0.002909	0.000243	550			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Muribaculaceae_CAG_873_	unclassified CAG-873	number	Species	16S rRNA (V4) assay		0.000123	0.012538	0.003022375	0.000303	0.005246	0.00021	8	["0.000123","0.000157","0.000263","0.000286","0.000320","0.002664","0.007828","0.012538"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Paludibacteraceae_F0058_	unclassified F0058	number	Species	16S rRNA (V4) assay		0.000363	0.000363	0.000363	0.000363			1	["0.000363"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_	unclassified Porphyromonas	number	Species	16S rRNA (V4) assay		2.3e-05	0.001558	0.00017691525424	0.000103	0.0002045	6.7e-05	53			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_	unclassified Prevotellaceae	number	Species	16S rRNA (V4) assay		1.3e-05	0.028891	0.00323218809074	0.0016025	0.004395	0.000388	926			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella_	unclassified Alloprevotella	number	Species	16S rRNA (V4) assay		4.1e-05	0.200035	0.01419929398664	0.003572	0.0161705	0.0008535	1251			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Paraprevotella_	unclassified Paraprevotella	number	Species	16S rRNA (V4) assay		4.2e-05	0.000279	0.00015466666667	0.000143	0.000211	9.25e-05	3	["0.000042","0.000143","0.000279"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_	unclassified Prevotella	number	Species	16S rRNA (V4) assay		4.1e-05	0.826484	0.07463111485452	0.017645	0.0818365	0.0032275	1904			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_buccalis	Prevotella buccalis	number	Species	16S rRNA (V4) assay		3.3e-05	0.000637	0.00013894444444	0.000108	0.000153	8.4e-05	17			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_copri	Prevotella copri	number	Species	16S rRNA (V4) assay		0.001491	0.004203	0.00276966666667	0.002615	0.003409	0.002053	3	["0.001491","0.002615","0.004203"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_corporis	Prevotella corporis	number	Species	16S rRNA (V4) assay		0.000266	0.000266	0.000266	0.000266			1	["0.000266"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_denticola	Prevotella denticola	number	Species	16S rRNA (V4) assay		0.000179	0.000426	0.0003025	0.0003025	0.000426	0.000179	2	["0.000179","0.000426"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_histicola	Prevotella histicola	number	Species	16S rRNA (V4) assay		0.000153	0.000153	0.000153	0.000153			1	["0.000153"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_stercorea	Prevotella stercorea	number	Species	16S rRNA (V4) assay		3.1e-05	0.025455	0.00379056296296	0.001908	0.0045155	0.000785	135			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_timonensis	Prevotella timonensis	number	Species	16S rRNA (V4) assay		4.1e-05	0.000509	0.00013518181818	8.7e-05	0.0001515	5.65e-05	11			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotellaceae_NK3B31_group_	unclassified Prevotellaceae NK3B31 group	number	Species	16S rRNA (V4) assay		1.8e-05	0.008692	0.00063434892086	0.000302	0.000676	0.000167	240			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotellaceae_UCG_001_	unclassified Prevotellaceae UCG-001	number	Species	16S rRNA (V4) assay		0.000994	0.003776	0.00205233333333	0.001387	0.0025815	0.0011905	3	["0.000994","0.001387","0.003776"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotellaceae_UCG_003_	unclassified Prevotellaceae UCG-003	number	Species	16S rRNA (V4) assay		2.6e-05	0.020213	0.00126967692308	0.000618	0.001408	0.000231	185			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotellaceae_UCG_004_	unclassified Prevotellaceae UCG-004	number	Species	16S rRNA (V4) assay		0.000105	0.00353	0.00105757894737	0.000739	0.0014835	0.000258	19			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_	unclassified Alistipes	number	Species	16S rRNA (V4) assay		0.000116	0.001589	0.00042971428571	0.000234	0.000595	0.000153	21			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_finegoldii	Alistipes finegoldii	number	Species	16S rRNA (V4) assay		9.4e-05	0.006372	0.00106523076923	0.000495	0.000675	0.000285	13			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_indistinctus	Alistipes indistinctus	number	Species	16S rRNA (V4) assay		4.9e-05	0.001575	0.00043382608696	0.00039	0.000581	0.000177	23			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_obesi	Alistipes obesi	number	Species	16S rRNA (V4) assay		2e-05	0.003306	0.000504	0.000301	0.000529	7.5e-05	21			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_putredinis	Alistipes putredinis	number	Species	16S rRNA (V4) assay		2.6e-05	0.01341	0.0010353125	0.0001755	0.0003765	9.1e-05	62			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_shahii	Alistipes shahii	number	Species	16S rRNA (V4) assay		5e-06	0.004595	0.00047842666667	0.000163	0.000375	9.65e-05	68			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_timonensis	Alistipes timonensis	number	Species	16S rRNA (V4) assay		5.4e-05	0.001252	0.00030292307692	0.000201	0.000378	0.0001335	38			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Rikenellaceae_RC9_gut_group_	unclassified Rikenellaceae RC9 gut group	number	Species	16S rRNA (V4) assay		1.8e-05	0.051088	0.00397630769231	0.001441	0.004606	0.000446	682			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_dgA_11_gut_group_	unclassified dgA-11 gut group	number	Species	16S rRNA (V4) assay		2.6e-05	0.015506	0.00108963043478	0.00035	0.000915	0.000133	86			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_	unclassified Tannerellaceae	number	Species	16S rRNA (V4) assay		9.7e-05	0.001317	0.000697	0.000687	0.0012245	0.0001695	4	["0.000097","0.000242","0.001132","0.001317"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_	unclassified Parabacteroides	number	Species	16S rRNA (V4) assay		3e-05	0.01739	0.00071932142857	0.0003205	0.0006845	0.0001565	195			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Tannerella_Tannerella_forsythia	Tannerella forsythia	number	Species	16S rRNA (V4) assay		2.3e-05	2.3e-05	2.3e-05	2.3e-05			1	["0.000023"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_p_2534_18B5_gut_group_	unclassified p-2534-18B5 gut group	number	Species	16S rRNA (V4) assay		0.000102	0.008742	0.00188403846154	0.0006495	0.003491	0.000193	26			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_	unclassified Chitinophagales	number	Species	16S rRNA (V4) assay		3.7e-05	3.7e-05	3.7e-05	3.7e-05			1	["0.000037"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Ferruginibacter_	unclassified Ferruginibacter	number	Species	16S rRNA (V4) assay		0.000122	0.000122	0.000122	0.000122			1	["0.000122"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Haoranjiania_	unclassified Haoranjiania	number	Species	16S rRNA (V4) assay		2.4e-05	0.003408	0.000774875	0.000246	0.0010205	0.000117	8	["0.000024","0.000064","0.000170","0.000235","0.000257","0.000934","0.001107","0.003408"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Niabella_	unclassified Niabella	number	Species	16S rRNA (V4) assay		7.3e-05	0.000584	0.00028433333333	0.000211	0.000546	8.1e-05	6	["0.000073","0.000081","0.000170","0.000252","0.000546","0.000584"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Taibaiella_	unclassified Taibaiella	number	Species	16S rRNA (V4) assay		6.1e-05	0.000303	0.000182	0.000182	0.000303	6.1e-05	2	["0.000061","0.000303"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Spirosomaceae_Leadbetterella_	unclassified Leadbetterella	number	Species	16S rRNA (V4) assay		0.000297	0.000812	0.0005545	0.0005545	0.000812	0.000297	2	["0.000297","0.000812"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Spirosomaceae_Persicitalea_	unclassified Persicitalea	number	Species	16S rRNA (V4) assay		0.000111	0.000382	0.0002465	0.0002465	0.000382	0.000111	2	["0.000111","0.000382"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Flavobacteriaceae_	unclassified Flavobacteriaceae	number	Species	16S rRNA (V4) assay		5.4e-05	0.000252	0.000153	0.000153	0.000252	5.4e-05	2	["0.000054","0.000252"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_	unclassified Flavobacterium	number	Species	16S rRNA (V4) assay		2.3e-05	0.001452	0.000372875	0.0001255	0.000565	6.35e-05	8	["0.000023","0.000041","0.000086","0.000113","0.000138","0.000341","0.000789","0.001452"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_	unclassified Weeksellaceae	number	Species	16S rRNA (V4) assay		2.4e-05	0.000344	0.000184	0.000184	0.000344	2.4e-05	2	["0.000024","0.000344"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Bergeyella_	unclassified Bergeyella	number	Species	16S rRNA (V4) assay		4.6e-05	0.010099	0.0010378125	0.0002905	0.0006835	0.000178	16			
