iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009247_5_4_99_43	5.4.99.43: 21S rRNA pseudouridine(2819) synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.150256	58.7972	5.55936066666667	1.98508	5.53996	0.7954065	63			
EUPATH_0009247_5_4_99_61	5.4.99.61: Precorrin-8X methylmutase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.137668	212.70017	16.9988316525735	8.41818	21.319631	2.7111635	1088			
EUPATH_0009247_6_1_1_15	6.1.1.15: Proline--tRNA ligase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	11.439208	530.655184	243.155226487099	241.784457	280.145981	205.7669985	1279			
EUPATH_0009247_6_1_1_22	6.1.1.22: Asparagine--tRNA ligase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.476223	352.377452	129.875733968726	125.48315	166.431017	89.5890655	1279			
EUPATH_0009247_6_1_1_24	6.1.1.24: Glutamate--tRNA(Gln) ligase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.043941	48.98632	1.48014419428571	0.580933	1.369667	0.30812	525			
EUPATH_0009247_6_1_1_6	6.1.1.6: Lysine--tRNA ligase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	25.624009	709.514641	343.714909985145	336.475129	399.91342	281.4372965	1279			
EUPATH_0009247_6_2_1_13	6.2.1.13: Acetate--CoA ligase (ADP-forming)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.244798	54.7716	8.43994061904762	4.83397	10.060115	1.67055	63			
EUPATH_0009247_6_3_1_1	6.3.1.1: Aspartate--ammonia ligase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.91936	342.198454	132.618584629108	136.2945665	171.688613	92.642267	1278			
EUPATH_0009247_6_3_2_10	6.3.2.10: UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	14.798635	444.313456	229.468262179046	228.657017	260.565451	197.656601	1279			
EUPATH_0009247_6_3_2_9	6.3.2.9: UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	10.731856	398.686519	223.59759018921	226.110207	256.407694	189.9162815	1279			
EUPATH_0009247_6_3_4_14	6.3.4.14: Biotin carboxylase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	16.30811	460.541119	198.465470929633	196.001883	232.0415465	163.748002	1279			
EUPATH_0009247_6_3_4_16	6.3.4.16: Carbamoyl-phosphate synthase (ammonia)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.098087	33.1302	2.31364391216216	0.939079	2.281805	0.3500935	148			
EUPATH_0009247_6_3_4_18	6.3.4.18: 5-(carboxyamino)imidazole ribonucleotide synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.472588	431.17546	90.4507650815047	81.309575	123.170986	47.651683	1276			
EUPATH_0009247_6_3_4_2	6.3.4.2: CTP synthase (glutamine hydrolyzing)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	12.57191	510.025754	236.651030105551	233.128291	262.087204	207.106152	1279			
EUPATH_0009247_6_4_1_1	6.4.1.1: Pyruvate carboxylase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.129598	728.782526	52.8322582834395	31.3651585	70.071273	11.3480575	1256			
EUPATH_0009247_6_5_1_4	6.5.1.4: RNA 3'-terminal-phosphate cyclase (ATP)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.218556	306.853641	43.1618946589435	28.24634	65.837925	9.645952	1079			
EUPATH_0009247_7_2_2_1	7.2.2.1	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.133962	19.836	2.89714337096774	1.108405	3.09192	0.565488	62			
EUPATH_0009247_7_2_2_6	7.2.2.6	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.042188	136.03	10.4393768788427	4.1888355	10.3152	1.771344	1105			
EUPATH_0009247_1_10_3_9	1.10.3.9: Photosystem II	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.30443	9.95111	2.68929108333333	0.9921945	5.1766195	0.4359745	12			
EUPATH_0009247_1_10_99_2	1.10.99.2: Transferred entry: 1.10.5.1	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.144926	228.758	18.04537444	4.06652	16.7073	1.16428	50			
EUPATH_0009247_1_11_1_5	1.11.1.5: Cytochrome-c peroxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.124696	177.429748	27.8035774655623	21.062334	43.146205	7.777172	1147			
EUPATH_0009247_1_11_1_9	1.11.1.9: Glutathione peroxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.146525	141.024446	17.3238297896494	12.162476	23.758892	4.52006	1198			
EUPATH_0009247_1_12_5_1	1.12.5.1: Hydrogen:quinone oxidoreductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.126671	39.7595	1.95386214285714	0.6759	1.478965	0.3753995	84			
EUPATH_0009247_1_13_11_27	1.13.11.27: 4-hydroxyphenylpyruvate dioxygenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.120952	191.1445	8.50614722738693	3.3799515	10.2434795	1.094455	796			
EUPATH_0009247_1_14_12_17	1.14.12.17: Nitric oxide dioxygenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.161751	306.115424	60.1034704051447	48.8130305	97.0248425	16.9977825	1244			
EUPATH_0009247_1_14_12_3	1.14.12.3: Benzene 1,2-dioxygenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.036278	24.2696	1.71721026851852	0.6020955	1.401705	0.235132	108			
EUPATH_0009247_1_14_13_114	1.14.13.114: 6-hydroxynicotinate 3-monooxygenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.128343	93.503793	5.01831127476038	1.82206	4.87853	0.766809	313			
EUPATH_0009247_1_14_13_149	1.14.13.149: Phenylacetyl-CoA 1,2-epoxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.107966	155.625	8.31572594506866	3.86751	9.91632	1.23959	801			
EUPATH_0009247_1_14_13_195	1.14.13.195: L-ornithine N(5)-monooxygenase (NADPH)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.350398	0.371547	0.3609725	0.3609725	0.371547	0.350398	2	["0.350398","0.371547"]		
EUPATH_0009247_1_14_13_218	1.14.13.218	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.243955	7.00813	2.156941	0.6878395	3.9848535	0.3290285	4	["0.243955","0.414102","0.961577","7.008130"]		
EUPATH_0009247_1_14_13_70	1.14.13.70: Sterol 14-alpha-demethylase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.176618	0.505703	0.3411605	0.3411605	0.505703	0.176618	2	["0.176618","0.505703"]		
EUPATH_0009247_1_14_14_12	1.14.14.12: 3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.118731	48.6772	3.66764465895954	0.963554	3.08987	0.469447	173			
EUPATH_0009247_1_14_99_44	1.14.99.44: Diapolycopene oxygenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.050239	8.17025	0.67173133333333	0.411376	0.760849	0.205518	57			
EUPATH_0009247_1_17_1_2	1.17.1.2: 4-hydroxy-3-methylbut-2-enyl diphosphate reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.101663	288.59357	66.9663512281006	46.76397	107.5732	12.46839	1153			
EUPATH_0009247_1_17_1_4	1.17.1.4: Xanthine dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.112636	580.741661	118.05268816545	81.493306	180.058117	31.680323	1233			
EUPATH_0009247_1_18_1_3	1.18.1.3: Ferredoxin--NAD(+) reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.147953	289.933759	31.5532730334694	18.823066	41.625759	6.672401	1225			
EUPATH_0009247_1_1_1_11	1.1.1.11: D-arabinitol 4-dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.070575	122.7131	9.15297935379645	3.14416	9.035045	0.9230605	619			
EUPATH_0009247_1_1_1_14	1.1.1.14: L-iditol 2-dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.25415	988.955544	165.192992038492	131.263623	247.919294	65.951525	1273			
EUPATH_0009247_1_1_1_154	1.1.1.154: Ureidoglycolate dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.263942	488.2	72.6487690950479	56.228441	111.450368	20.5375825	1252			
EUPATH_0009247_1_1_1_156	1.1.1.156: Glycerol 2-dehydrogenase (NADP(+))	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.169778	19.72569	3.71880942857143	1.814585	3.75722	0.763956	14			
EUPATH_0009247_1_1_1_169	1.1.1.169: 2-dehydropantoate 2-reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.124934	652.792634	131.576823635653	126.843624	163.1226445	86.7934575	1279			
EUPATH_0009247_1_1_1_188	1.1.1.188: Prostaglandin-F synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.116858	815.497	26.9728363004005	9.76716	31.5008	2.06751	749			
EUPATH_0009247_1_1_1_210	1.1.1.210: 3-beta-(or 20-alpha)-hydroxysteroid dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.105635	4.37376	0.73393358974359	0.341237	0.6622985	0.261801	39			
EUPATH_0009247_1_1_1_215	1.1.1.215: Gluconate 2-dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.027352	53.638345	2.90786517232376	1.17833	3.302	0.324289	383			
EUPATH_0009247_1_1_1_23	1.1.1.23: Histidinol dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.174578	507.618851	192.407573960907	189.430511	228.166218	153.6306105	1279			
EUPATH_0009247_1_1_1_27	1.1.1.27: L-lactate dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.586215	905.421231	237.144122261923	220.584903	324.3912815	132.057394	1279			
EUPATH_0009247_1_1_1_274	1.1.1.274: 2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.184354	762.184389	178.082094077465	171.904326	233.758272	103.308922	1278			
EUPATH_0009247_1_1_1_276	1.1.1.276: Serine 3-dehydrogenase (NADP(+))	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.171154	298.101293	62.3375389080824	43.988538	94.601188	14.646535	1262			
EUPATH_0009247_1_1_1_284	1.1.1.284: S-(hydroxymethyl)glutathione dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.464529	513.422408	86.2439795896414	75.552518	125.449735	36.962123	1255			
EUPATH_0009247_1_1_1_292	1.1.1.292: 1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.303789	347.802	59.3847966721828	52.46308	80.25791	26.41597	1269			
EUPATH_0009247_1_1_1_306	1.1.1.306: S-(hydroxymethyl)mycothiol dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.049008	54.495355	1.96618490553306	0.801652	1.631806	0.419525	741			
EUPATH_0009247_1_1_1_317	1.1.1.317: Perakine reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.084487	1359.089	39.7470167913223	17.78336	43.938326	3.86416	484			
EUPATH_0009247_1_1_1_341	1.1.1.341: CDP-abequose synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.222471	25.0444	5.215006	0.863653	4.345685	0.371815	11			
EUPATH_0009247_1_1_1_370	1.1.1.370: Scyllo-inositol 2-dehydrogenase (NAD(+))	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.211259	42.4962	4.64635730263158	2.583569	5.434515	1.04091	152			
EUPATH_0009247_1_1_1_399	1.1.1.399	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.184214	253.5615	15.4053139304495	9.09576	17.4565	3.486869	1178			
EUPATH_0009247_1_1_1_408	1.1.1.408	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.185649	13.2843	2.18535013513514	0.982623	2.46227	0.487047	37			
EUPATH_0009247_1_1_1_65	1.1.1.65: Pyridoxine 4-dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.17949	293.896	11.5104067229525	7.54994	15.680596	2.87453	989			
EUPATH_0009247_1_1_1_90	1.1.1.90: Aryl-alcohol dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.078472	156.037	9.28996645961995	1.840409	9.298408	0.608876	842			
EUPATH_0009247_1_1_1_91	1.1.1.91: Aryl-alcohol dehydrogenase (NADP(+))	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.055777	435.06934	14.1768622093398	2.35319	12.78	0.639807	621			
EUPATH_0009247_1_1_1_94	1.1.1.94: Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	11.298539	502.030305	235.098149077404	230.261719	275.1514165	192.2288865	1279			
EUPATH_0009247_1_1_1_n4	1.1.1.n4: (-)-trans-carveol dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.215302	0.215302	0.215302	0.215302			1	["0.215302"]		
EUPATH_0009247_1_1_3_37	1.1.3.37: D-arabinono-1,4-lactone oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.281716	0.281716	0.281716	0.281716			1	["0.281716"]		
EUPATH_0009247_1_2_1_3	1.2.1.3: Aldehyde dehydrogenase (NAD(+))	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.072799	374.680545	26.9613015362083	13.686008	35.603869	6.249169	1229			
EUPATH_0009247_1_2_1_31	1.2.1.31: L-aminoadipate-semialdehyde dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.167219	0.167219	0.167219	0.167219			1	["0.167219"]		
EUPATH_0009247_1_2_1_4	1.2.1.4: Aldehyde dehydrogenase (NADP(+))	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.117266	85.37711	5.20874875454545	1.1792985	3.72689	0.499855	220			
EUPATH_0009247_1_2_1_43	1.2.1.43: Formate dehydrogenase (NADP(+))	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.066154	135.607	3.2385851047619	1.057685	2.82033	0.49634	420			
EUPATH_0009247_1_2_1_46	1.2.1.46: Formaldehyde dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.051322	119.194914	3.28577357407407	1.361697	3.223703	0.5437055	756			
EUPATH_0009247_1_2_1_91	1.2.1.91: 3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.109139	27.7501	4.27038276676385	2.97493	5.628625	1.198025	343			
EUPATH_0009247_1_2_99_7	1.2.99.7: Aldehyde dehydrogenase (FAD-independent)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.106605	489.92161	21.8601500779703	8.77034	25.82433	2.0461635	807			
EUPATH_0009247_1_3_1_43	1.3.1.43: Arogenate dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.161467	367.742421	33.1509674373484	19.20162	43.038234	7.034539	1237			
EUPATH_0009247_1_3_1_54	1.3.1.54: Precorrin-6A reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.132005	423.46452	40.1922059592652	28.3076315	55.135329	10.9068825	1252			
EUPATH_0009247_1_3_1_89	1.3.1.89: tRNA-dihydrouridine(47) synthase (NAD(P)(+))	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.171414	263.639	15.2243979723757	5.2127	18.5441	1.48523	180			
EUPATH_0009247_1_3_8_4	1.3.8.4: Isovaleryl-CoA dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.08214	67.8106	2.93843686153846	0.472264	1.26081	0.26624	65			
EUPATH_0009247_1_3_98_1	1.3.98.1: Dihydroorotate oxidase (fumarate)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.187456	302.976	25.6152991495253	21.030522	34.2661185	9.6985775	1264			
EUPATH_0009247_1_3_99_24	1.3.99.24: 2-amino-4-deoxychorismate dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.097323	40.03862	2.64858738489209	1.147425	2.50317	0.477349	278			
EUPATH_0009247_1_4_1_14	1.4.1.14: Glutamate synthase (NADH)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.127558	308.71168	19.3643595724534	7.906323	23.51772	2.296795	697			
EUPATH_0009247_1_4_1_25	1.4.1.25	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.732503	7.92601	2.6066565	0.8840565	4.4564555	0.7568575	4	["0.732503","0.781212","0.986901","7.926010"]		
EUPATH_0009247_1_4_3_19	1.4.3.19: Glycine oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.086001	76.991005	14.3044045784232	9.796045	21.34179	3.607165	1205			
EUPATH_0009247_1_4_7_1	1.4.7.1: Glutamate synthase (ferredoxin)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.08625	402.825	24.185843254386	11.347772	29.9051305	3.144674	1140			
EUPATH_0009247_1_4_99_1	1.4.99.1: Transferred entry: 1.4.99.6	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.029945	42.186465	1.6822499047619	0.300266	1.071773	0.118307	105			
EUPATH_0009247_1_5_1_34	1.5.1.34: 6,7-dihydropteridine reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.105026	151.64559	40.5600454641975	31.56641	61.855757	11.7683455	1215			
EUPATH_0009247_1_5_1_41	1.5.1.41: Riboflavin reductase (NAD(P)H)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.044212	312.76961	21.9617665575296	12.1554315	26.71485	4.6443	1182			
EUPATH_0009247_1_5_1_42	1.5.1.42: FMN reductase (NADH)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.097994	203.79637	32.2055110711297	22.732553	50.0139005	7.4699175	1195			
EUPATH_0009247_1_5_1_5	1.5.1.5: Methylenetetrahydrofolate dehydrogenase (NADP(+))	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	6.443261	582.14002	185.891090284597	187.436284	238.5138595	126.52973	1279			
EUPATH_0009247_1_6_1_1	1.6.1.1: NAD(P)(+) transhydrogenase (Si-specific)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.168092	331.02829	88.6413233412052	70.4646965	144.3242005	25.4890845	1228			
EUPATH_0009247_1_6_1_2	1.6.1.2: NAD(P)(+) transhydrogenase (Re/Si-specific)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.18511	404.809304	73.5969224063518	63.0192475	107.749924	26.827255	1228			
EUPATH_0009247_1_7_1_15	1.7.1.15: Nitrite reductase (NADH)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.060923	255.65	26.3193175034423	16.19696	38.9904	6.00578	1161			
