iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Curvibacter_	unclassified Curvibacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000589	0.066667	0.0172695	0.000911	0.033831	0.000708	4	["0.000589","0.000827","0.000995","0.066667"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Variovorax_	unclassified Variovorax	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000206	0.054906	0.00602753846154	0.000642	0.003514	0.000454	13			
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Ferrovaceae_Ferrovum_	unclassified Ferrovum	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.002028	0.002028	0.002028	0.002028			1	["0.002028"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Neisseriaceae_Neisseria_	unclassified Neisseria	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	3.7e-05	0.612509	0.05057905133929	0.022224	0.063922	0.006118	1767			
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Neisseriaceae_Stenoxybacter_	unclassified Stenoxybacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000113	0.000848	0.000419125	0.000329	0.000706	0.000161	8	["0.000113","0.000120","0.000202","0.000313","0.000345","0.000595","0.000817","0.000848"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Nitrosomonadaceae_MND1_	unclassified MND1	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000817	0.009229	0.00365366666667	0.000915	0.005072	0.000866	3	["0.000817","0.000915","0.009229"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_s3t2d_1089_	unclassified s3t2d-1089	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.00119	0.00119	0.00119	0.00119			1	["0.001190"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Rhodocyclaceae_Dechloromonas_	unclassified Dechloromonas	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000343	0.006484	0.00147805263158	0.000678	0.0014975	0.000542	19			
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_SC_I_84_	unclassified SC-I-84	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000235	0.005848	0.002313	0.000856	0.003352	0.0005455	3	["0.000235","0.000856","0.005848"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sulfuricellaceae_Sulfuriferula_	unclassified Sulfuriferula	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000493	0.000493	0.000493	0.000493			1	["0.000493"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_TRA3_20_	unclassified TRA3-20	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000869	0.003011	0.00166066666667	0.001102	0.0020565	0.0009855	3	["0.000869","0.001102","0.003011"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Morganellaceae_Proteus_	unclassified Proteus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000537	0.002323	0.00143	0.00143	0.002323	0.000537	2	["0.000537","0.002323"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Morganellaceae_Providencia_	unclassified Providencia	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.00022	0.13253	0.02073259259259	0.008584	0.0341795	0.001237	27			
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_	unclassified Haemophilus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	5.4e-05	0.562749	0.03071534333121	0.010309	0.032695	0.0031285	1535			
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Mannheimia_	unclassified Mannheimia	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000247	0.004938	0.0017946	0.001214	0.001521	0.001053	5	["0.000247","0.001053","0.001214","0.001521","0.004938"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Rodentibacter_	unclassified Rodentibacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.0014	0.013188	0.00673675	0.0061795	0.0118225	0.001651	4	["0.001400","0.001902","0.010457","0.013188"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_	unclassified Pseudomonas	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	5.6e-05	0.558623	0.00720825648415	0.001625	0.005053	0.0006905	336			
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Rhodanobacteraceae_Dokdonella_	unclassified Dokdonella	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.002209	0.002209	0.002209	0.002209			1	["0.002209"]		
EUPATH_0009257_Bacteria_Verrucomicrobiota_Lentisphaeria_Victivallales_vadinBE97_	unclassified vadinBE97	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000604	0.018341	0.00579711111111	0.00148	0.007689	0.001105	9	["0.000604","0.000644","0.001105","0.001385","0.001480","0.002839","0.007689","0.018087","0.018341"]		
EUPATH_0009257_Bacteria_a4a643cd9e2b77c6	Streptococcus massiliensis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000206	0.006886	0.001752	0.00047	0.000841	0.000357	5	["0.000206","0.000357","0.000470","0.000841","0.006886"]		
EUPATH_0009257_Bacteria_a7962346ea7a4bd7	unclassified Aestuariimicrobium	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000651	0.011037	0.002979	0.001051	0.0031455	0.0009115	7	["0.000651","0.000801","0.001022","0.001051","0.002411","0.003880","0.011037"]		
EUPATH_0009257_Bacteria_a7e3d1adfb1ce099	Actinomyces oris	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000358	0.051913	0.00938206944444	0.005661	0.0124215	0.003014	72			
EUPATH_0009257_Bacteria_aa51d2169185ae21	Kibdelosporangium aridum	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.016539	0.016539	0.016539	0.016539			1	["0.016539"]		
EUPATH_0009257_Bacteria_ac7e84731f6f5293	Sanguibacteroides justesenii	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000725	0.001381	0.001053	0.001053	0.001381	0.000725	2	["0.000725","0.001381"]		
EUPATH_0009257_Bacteria_aefb20cb2a18012d	Hyphomicrobium vulgare	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000252	0.000518	0.00035066666667	0.000282	4e-04	0.000267	3	["0.000252","0.000282","0.000518"]		
EUPATH_0009257_Bacteria_b13b2c0c183f4961	Megasphaera elsdenii	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000937	0.000937	0.000937	0.000937			1	["0.000937"]		
EUPATH_0009257_Bacteria_b20af9ea8ea2b9d0	Dialister propionicifaciens	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000167	0.019143	0.0052931	0.003046	0.005908	0.001778	10	["0.000167","0.001447","0.001778","0.002866","0.002956","0.003136","0.005383","0.005908","0.010147","0.019143"]		
EUPATH_0009257_Bacteria_b72781ff91ea8b28	unclassified Chroococcidiopsis SAG 2023	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000291	0.056699	0.00958872727273	0.001295	0.012016	0.000602	22			
EUPATH_0009257_Bacteria_b8f39a5de04365d2	unclassified Conexibacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000335	0.001033	0.00073933333333	0.00085	0.0009415	0.0005925	3	["0.000335","0.000850","0.001033"]		
EUPATH_0009257_Bacteria_be2ce2cef0d00252	unclassified CL500-29 marine group	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000232	0.00947	0.00308766666667	0.0017155	0.004963	0.00043	6	["0.000232","0.000430","0.000903","0.002528","0.004963","0.009470"]		
EUPATH_0009257_Bacteria_bfc072b6484312e4	Leucobacter aridicollis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000565	0.000565	0.000565	0.000565			1	["0.000565"]		
EUPATH_0009257_Bacteria_bfde0e32411a6afc	Empedobacter brevis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001626	0.010336	0.005981	0.005981	0.010336	0.001626	2	["0.001626","0.010336"]		
EUPATH_0009257_Bacteria_c1eb62f1c3987702	unclassified Intestinibacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000282	0.020749	0.00267478571429	0.001026	0.002642	0.000416	14			
EUPATH_0009257_Bacteria_c44a54545c373317	Janibacter cremeus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001617	0.001617	0.001617	0.001617			1	["0.001617"]		
EUPATH_0009257_Bacteria_c70e08d2ba746371	Cryptobacterium curtum	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.00036	0.000821	0.000611	0.0006315	0.0008105	0.0004115	4	["0.000360","0.000463","0.000800","0.000821"]		
EUPATH_0009257_Bacteria_c8dc3b36b84771c2	Brachybacterium faecium	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000956	0.001153	0.0010545	0.0010545	0.001153	0.000956	2	["0.000956","0.001153"]		
EUPATH_0009257_Bacteria_d02b9b2fb1545b11	Methylotenera mobilis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000566	0.000566	0.000566	0.000566			1	["0.000566"]		
EUPATH_0009257_Bacteria_d3354154413dab22	Polaromonas aquatica	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000319	0.12033	0.01649608333333	0.0055255	0.0136675	0.001795	12			
EUPATH_0009257_Bacteria_d44ba440ede5d8e1	Aureimonas phyllosphaerae	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000381	0.000381	0.000381	0.000381			1	["0.000381"]		
EUPATH_0009257_Bacteria_d7db989ca35c3680	unclassified Leptolyngbya EcFYyyy-00	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.003273	0.003273	0.003273	0.003273			1	["0.003273"]		
EUPATH_0009257_Bacteria_d9181086e9a9f82d	Christensenella minuta	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000553	0.00153	0.00092866666667	0.000703	0.0011165	0.000628	3	["0.000553","0.000703","0.001530"]		
EUPATH_0009257_Bacteria_da9a303beb27f910	Streptococcus sobrinus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000178	0.031866	0.00453481818182	0.001736	0.0030175	0.0011195	11			
EUPATH_0009257_Bacteria_dd32a282af6be7bd	Sellimonas intestinalis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000123	0.001579	0.00060354545455	0.000394	0.0008835	0.000274	11			
EUPATH_0009257_Bacteria_e4495a26f32347a4	Lactobacillus gasseri	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000233	0.568523	0.12134239473684	0.0339825	0.134686	0.002776	38			
EUPATH_0009257_Bacteria_e5d37143fb84bec7	Lactobacillus coryniformis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000705	0.000705	0.000705	0.000705			1	["0.000705"]		
EUPATH_0009257_Bacteria_e7f2858a3305f91b	Corynebacterium confusum	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000803	0.000803	0.000803	0.000803			1	["0.000803"]		
EUPATH_0009257_Bacteria_e96b4138747a8697	Butyrivibrio crossotus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000289	0.051339	0.02289838461538	0.023139	0.040297	0.003134	13			
EUPATH_0009257_Bacteria_ee8658e6251dc8b7	Corynebacterium propinquum	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000392	0.227742	0.03152755555556	0.003948	0.012365	0.001402	9	["0.000392","0.001186","0.001402","0.002307","0.003948","0.004439","0.012365","0.029967","0.227742"]		
EUPATH_0009257_Bacteria_ef044d2062b3f356	Brevibacterium mcbrellneri	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000291	0.000291	0.000291	0.000291			1	["0.000291"]		
EUPATH_0009257_Bacteria_efc5d81b96e1ade1	Moraxella catarrhalis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000826	0.223016	0.04368458333333	0.0169195	0.039766	0.008438	12			
EUPATH_0009257_Bacteria_f18444b8d0121378	Tsukamurella tyrosinosolvens	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.002999	0.002999	0.002999	0.002999			1	["0.002999"]		
EUPATH_0009257_Bacteria_f7b817db8c3c3ce9	unclassified Mogibacterium	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	7e-05	0.036531	0.00233759495549	0.001689	0.003017	0.000809	630			
EUPATH_0009257_Bacteria_fc2cee2d9ec54e55	Veillonella dispar	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000162	0.156665	0.02662909890110	0.02091	0.035915	0.0096955	451			
EUPATH_0009257_Bacteria_fd53384b14284de2	Corynebacterium imitans	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000638	0.001136	0.000887	0.000887	0.001136	0.000638	2	["0.000638","0.001136"]		
EUPATH_0009257_Bacteria_feb788344d48e3e1	Oxalobacter formigenes	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000243	0.00025	0.0002465	0.0002465	0.00025	0.000243	2	["0.000243","0.000250"]		
EUPATH_0009257_Bacteria_00f1d1d9f9435e98	Geodermatophilus obscurus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001176	0.001176	0.001176	0.001176			1	["0.001176"]		
EUPATH_0009257_Bacteria_067c761354e7870c	Prevotella melaninogenica	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000104	0.173656	0.02194139017341	0.0151985	0.028203	0.0062785	686			
EUPATH_0009257_Bacteria_0ebb92baf31fbff5	Megasphaera micronuciformis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000127	0.038709	0.00555391489362	0.003755	0.007796	0.0018215	233			
EUPATH_0009257_Bacteria_100d7e90b6f2431d	Corynebacterium lipophiloflavum	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001595	0.007627	0.0032295	0.001848	0.004848	0.001611	4	["0.001595","0.001627","0.002069","0.007627"]		
EUPATH_0009257_Bacteria_11e93399d1807706	Lactococcus taiwanensis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001043	0.001043	0.001043	0.001043			1	["0.001043"]		
EUPATH_0009257_Bacteria_1282043e6f874117	Brachyspira aalborgi	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000477	0.000477	0.000477	0.000477			1	["0.000477"]		
EUPATH_0009257_Bacteria_1303f32a91f3f746	Sphingomonas hankookensis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.00093	0.003341	0.00187942857143	0.001726	0.0024445	0.001135	7	["0.000930","0.001124","0.001146","0.001726","0.002219","0.002670","0.003341"]		
EUPATH_0009257_Bacteria_16fe71eba2322b05	unclassified Sphingoaurantiacus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000459	0.006477	0.003064	0.00266	0.0050355	0.0010925	4	["0.000459","0.001726","0.003594","0.006477"]		
EUPATH_0009257_Bacteria_184de2a21c8ef61f	Corynebacterium afermentans	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000311	0.055654	0.00832662264151	0.002963	0.007418	0.002195	53			
EUPATH_0009257_Bacteria_195ff76649f783a5	Salana multivorans	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.0127	0.0127	0.0127	0.0127			1	["0.012700"]		
EUPATH_0009257_Bacteria_1b110602435cdd99	Brevibacterium ravenspurgense	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000519	0.000519	0.000519	0.000519			1	["0.000519"]		
EUPATH_0009257_Bacteria_1b5d1f73a251c41c	unclassified Sandaracinobacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001504	0.03333	0.0115586	0.004673	0.016251	0.002035	5	["0.001504","0.002035","0.004673","0.016251","0.033330"]		
EUPATH_0009257_Bacteria_200d3371d5376385	unclassified Candidatus Methylopumilus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.002914	0.002914	0.002914	0.002914			1	["0.002914"]		
EUPATH_0009257_Bacteria_243d20e439b63693	Lautropia mirabilis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	3.5e-05	0.248554	0.01532857385621	0.004474	0.014265	0.001582	746			
EUPATH_0009257_Bacteria_264f27a94d099537	Arthrobacter agilis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.010469	0.010469	0.010469	0.010469			1	["0.010469"]		
EUPATH_0009257_Bacteria_2adcf2aba26e2d90	Nocardioides ginkgobilobae	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000157	0.000157	0.000157	0.000157			1	["0.000157"]		
EUPATH_0009257_Bacteria_30fec2a6ffeaab1c	Comamonas terrigena	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000264	0.000264	0.000264	0.000264			1	["0.000264"]		
EUPATH_0009257_Bacteria_330cee4aa0fcc390	Sphingomonas agri	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.003133	0.003133	0.003133	0.003133			1	["0.003133"]		
EUPATH_0009257_Bacteria_36cfa8f3b08b7de3	Stenotrophomonas maltophilia	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000193	0.011587	0.00230967647059	0.001366	0.00299	0.000561	34			
EUPATH_0009257_Bacteria_3b9a6da885452e54	Saccharopolyspora rectivirgula	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001913	0.160236	0.0810745	0.0810745	0.160236	0.001913	2	["0.001913","0.160236"]		
EUPATH_0009257_Bacteria_3d4f2e69a279521c	Butyricimonas virosa	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000314	0.007739	0.0025572	0.000768	0.003565	4e-04	5	["0.000314","0.000400","0.000768","0.003565","0.007739"]		
EUPATH_0009257_Bacteria_408cf5306d5c647e	Actinoalloteichus cyanogriseus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001083	0.001083	0.001083	0.001083			1	["0.001083"]		
EUPATH_0009257_Bacteria_415322d0648fa387	Capnocytophaga granulosa	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000104	0.110242	0.00866679	0.0044485	0.008782	0.001863	200			
EUPATH_0009257_Bacteria_4263994cdaeb4d70	unclassified Propionimicrobium	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000167	0.002979	0.00092557142857	0.000318	0.001274	0.0002335	7	["0.000167","0.000173","0.000294","0.000318","0.000454","0.002094","0.002979"]		
EUPATH_0009257_Bacteria_4302ef153da5a75c	Scardovia wiggsiae	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000432	0.005288	0.00286	0.00286	0.005288	0.000432	2	["0.000432","0.005288"]		
EUPATH_0009257_Bacteria_4b2cbc3707a8d24e	Staphylococcus lugdunensis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000199	0.038652	0.00864423255814	0.00495	0.0106455	0.0029325	43			
EUPATH_0009257_Bacteria_4d64aa0c29e335e3	Micrococcus cohnii	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.002644	0.002644	0.002644	0.002644			1	["0.002644"]		
EUPATH_0009257_Bacteria_4deb59e907f7d574	unclassified [Eubacterium] yurii group	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	8.2e-05	0.01967	0.00264477707006	0.0016395	0.003262	0.000702	303			
EUPATH_0009257_Bacteria_4f099c96f5005235	Haemophilus sputorum	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000121	0.055385	0.00480236774194	0.002004	0.0044885	0.000861	153			
EUPATH_0009257_Bacteria_515a5c35bbd200c1	unclassified Chthoniobacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.00053	0.004585	0.001888	0.000764	0.002866	0.000695	5	["0.000530","0.000695","0.000764","0.002866","0.004585"]		
EUPATH_0009257_Bacteria_51d559d0f210bda9	Hydrogenophaga defluvii	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001063	0.001063	0.001063	0.001063			1	["0.001063"]		
EUPATH_0009257_Bacteria_52a54ebcb5dc76ca	unclassified Cardiobacterium	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000178	0.037013	0.00309243715847	0.001272	0.003128	0.000661	180			
EUPATH_0009257_Bacteria_54c6432daaabb518	Pasteurella multocida	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000961	0.000961	0.000961	0.000961			1	["0.000961"]		
EUPATH_0009257_Bacteria_571b5bb6c9ae18e1	Solobacterium moorei	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	5.2e-05	0.007908	0.00128391666667	0.000554	0.0014775	0.0002385	24			
EUPATH_0009257_Bacteria_59d8a99e80623759	Aquabacterium commune	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000665	0.033454	0.006423	0.003524	0.005358	0.0017285	11			
EUPATH_0009257_Bacteria_5cd1705ba09fff53	Pseudoxanthomonas suwonensis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001043	0.001043	0.001043	0.001043			1	["0.001043"]		
EUPATH_0009257_Bacteria_5ce602cb7b7c5cbc	unclassified Christensenellaceae R-7 group	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	7.7e-05	0.073244	0.00806983157895	0.003243	0.009681	0.001079	189			
EUPATH_0009257_Bacteria_5cf72bd2f0c0824b	Proteiniclasticum ruminis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000212	0.000212	0.000212	0.000212			1	["0.000212"]		
EUPATH_0009257_Bacteria_64d7677494167435	Corynebacterium lowii	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001168	0.001168	0.001168	0.001168			1	["0.001168"]		
EUPATH_0009257_Bacteria_67f9370d26b641af	unclassified Prosthecobacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000294	0.000644	0.000469	0.000469	0.000644	0.000294	2	["0.000294","0.000644"]		
