iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_	unclassified Oscillospirales	number	Genus	16S rRNA (V4) assay		8.3e-05	0.036331	0.00212599411765	0.000942	0.002086	0.00036	165			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Butyricicoccaceae_	unclassified Butyricicoccaceae	number	Genus	16S rRNA (V4) assay		0.000163	0.005851	0.00109855319149	0.000722	0.0015235	0.0004155	47			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus	Butyricicoccus	number	Genus	16S rRNA (V4) assay		7.1e-05	0.031293	0.00214102570093	0.0013105	0.0026335	0.0006495	403			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Butyricicoccaceae_UCG_008	UCG-008	number	Genus	16S rRNA (V4) assay		0.000253	0.001805	0.00075890909091	5e-04	0.001127	0.000331	11			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Butyricicoccaceae_UCG_009	UCG-009	number	Genus	16S rRNA (V4) assay		0.000165	0.002233	0.00085055	0.0008035	0.0011295	0.000537	20			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Clostridium_methylpentosum_group_	unclassified [Clostridium] methylpentosum group	number	Genus	16S rRNA (V4) assay		0.000111	0.049491	0.00404825	0.000899	0.0013435	0.000287	30			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ethanoligenenaceae_	unclassified Ethanoligenenaceae	number	Genus	16S rRNA (V4) assay		0.000107	0.000306	0.0002065	0.0002065	0.000306	0.000107	2	["0.000107","0.000306"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ethanoligenenaceae_Acetanaerobacterium	Acetanaerobacterium	number	Genus	16S rRNA (V4) assay		6.8e-05	0.008571	0.00086981632653	0.000339	0.000523	0.000208	47			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Eubacterium_coprostanoligenes_group_	unclassified [Eubacterium] coprostanoligenes group	number	Genus	16S rRNA (V4) assay		0.000124	0.104618	0.00811491066282	0.002941	0.0087865	0.001159	342			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Hydrogenoanaerobacterium_	unclassified Hydrogenoanaerobacterium	number	Genus	16S rRNA (V4) assay		0.000102	0.096179	0.00571807692308	0.000428	0.0013675	0.00024	38			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_	unclassified Oscillospiraceae	number	Genus	16S rRNA (V4) assay		0.000114	0.025873	0.00220426578073	0.001121	0.002512	0.00054	290			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Colidextribacter	Colidextribacter	number	Genus	16S rRNA (V4) assay		0.000173	0.068955	0.00433791156463	0.0023355	0.004807	0.001225	290			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Flavonifractor	Flavonifractor	number	Genus	16S rRNA (V4) assay		9.8e-05	0.057264	0.00666004333868	0.00324	0.0080485	0.0014245	602			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Intestinimonas	Intestinimonas	number	Genus	16S rRNA (V4) assay		0.000157	0.111705	0.00297124630542	0.001392	0.0024905	0.00072	196			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214_group	NK4A214 group	number	Genus	16S rRNA (V4) assay		0.000139	0.034007	0.00420395327103	0.001913	0.003933	0.0009045	107			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Oscillibacter	Oscillibacter	number	Genus	16S rRNA (V4) assay		8.7e-05	0.03127	0.00370752834467	0.002069	0.004679	0.000943	426			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Oscillospira	Oscillospira	number	Genus	16S rRNA (V4) assay		0.000219	0.011462	0.00154042622951	0.000874	0.001797	0.000436	60			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Pseudoflavonifractor	Pseudoflavonifractor	number	Genus	16S rRNA (V4) assay		0.000181	0.012018	0.00129158928571	0.000791	0.001289	0.0005135	55			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Sporobacter	Sporobacter	number	Genus	16S rRNA (V4) assay		0.000438	0.000589	0.0005135	0.0005135	0.000589	0.000438	2	["0.000438","0.000589"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG_002	UCG-002	number	Genus	16S rRNA (V4) assay		9.7e-05	0.074747	0.01183407142857	0.006689	0.0153155	0.001448	195			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG_003	UCG-003	number	Genus	16S rRNA (V4) assay		0.000158	0.018005	0.00257210982659	0.002015	0.003012	0.001147	171			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG_005	UCG-005	number	Genus	16S rRNA (V4) assay		0.000159	0.088878	0.00840476859504	0.002982	0.00835	0.001272	120			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG_007	UCG-007	number	Genus	16S rRNA (V4) assay		0.000235	0.000384	0.0003095	0.0003095	0.000384	0.000235	2	["0.000235","0.000384"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_	unclassified Ruminococcaceae	number	Genus	16S rRNA (V4) assay		3.7e-05	0.07768	0.00306749477352	0.001136	0.003073	0.000514	278			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Anaerofilum	Anaerofilum	number	Genus	16S rRNA (V4) assay		0.000107	0.002428	0.00037078947368	0.000172	0.0002895	0.0001425	19			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Anaerotruncus	Anaerotruncus	number	Genus	16S rRNA (V4) assay		0.000125	0.043383	0.00137192338710	0.000605	0.001262	0.00032	228			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Angelakisella	Angelakisella	number	Genus	16S rRNA (V4) assay		0.000228	0.001458	0.00062165714286	0.000527	0.000828	0.0003235	35			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_CAG_352	CAG-352	number	Genus	16S rRNA (V4) assay		9.3e-05	0.163721	0.01619666288952	0.008792	0.017209	0.003055	350			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Candidatus_Soleaferrea	Candidatus Soleaferrea	number	Genus	16S rRNA (V4) assay		3.1e-05	0.001658	0.00027202597403	0.000185	0.000314	0.000134	72			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Caproiciproducens	Caproiciproducens	number	Genus	16S rRNA (V4) assay		0.000226	0.002919	0.00078325	0.000503	0.0005855	0.000333	12			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_DTU089	DTU089	number	Genus	16S rRNA (V4) assay		0.000158	0.013892	0.00132544210526	0.000568	0.000941	4e-04	94			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Eubacterium_siraeum_group	[Eubacterium] siraeum group	number	Genus	16S rRNA (V4) assay		0.000105	0.12234	0.01006087124464	0.004284	0.01207	0.00095	229			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium	Faecalibacterium	number	Genus	16S rRNA (V4) assay		6.2e-05	0.571238	0.08778852638889	0.0524865	0.1450325	0.002786	696			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Fournierella	Fournierella	number	Genus	16S rRNA (V4) assay		5.9e-05	0.034251	0.004083125	0.001471	0.003015	0.000732	32			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Harryflintia	Harryflintia	number	Genus	16S rRNA (V4) assay		0.000232	0.000337	0.0002845	0.0002845	0.000337	0.000232	2	["0.000232","0.000337"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Incertae_Sedis	Incertae Sedis	number	Genus	16S rRNA (V4) assay		9.4e-05	0.081205	0.00366570068027	0.0014235	0.0035855	0.0006435	549			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Negativibacillus	Negativibacillus	number	Genus	16S rRNA (V4) assay		0.000113	0.029043	0.00183694573643	0.000873	0.001666	0.000479	124			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Paludicola	Paludicola	number	Genus	16S rRNA (V4) assay		0.000139	0.005784	0.00144195238095	0.000555	0.001089	0.000401	21			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Phocea	Phocea	number	Genus	16S rRNA (V4) assay		9.2e-05	0.018028	0.00134274647887	0.000332	0.0006435	0.0002115	67			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus	Ruminococcus	number	Genus	16S rRNA (V4) assay		2.9e-05	0.083084	0.00987968277946	0.00395	0.0117715	0.001474	324			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Subdoligranulum	Subdoligranulum	number	Genus	16S rRNA (V4) assay		8.9e-05	0.143334	0.01837537425150	0.0088365	0.025766	0.002835	331			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_UBA1819	UBA1819	number	Genus	16S rRNA (V4) assay		0.000117	0.066689	0.00363577945619	0.001171	0.003354	0.000564	320			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_UCG_010_	unclassified UCG-010	number	Genus	16S rRNA (V4) assay		0.000101	0.03804	0.00549774603175	0.001863	0.0091565	0.000497	62			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptococcales_Peptococcaceae_	unclassified Peptococcaceae	number	Genus	16S rRNA (V4) assay		8.7e-05	0.002072	0.00048043333333	0.000336	0.000673	0.000218	30			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptococcales_Peptococcaceae_Peptococcus	Peptococcus	number	Genus	16S rRNA (V4) assay		8.4e-05	0.020969	0.00144286178862	0.000653	0.0014265	0.000328	118			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_	unclassified Peptostreptococcales-Tissierellales	number	Genus	16S rRNA (V4) assay		5.2e-05	0.032575	0.00368018965517	0.0012225	0.003588	0.00036	58			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerococcus_	unclassified Anaerococcus	number	Genus	16S rRNA (V4) assay		2.5e-05	0.335831	0.02360437676056	0.003064	0.0173995	0.00032	273			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerovoracaceae_	unclassified Anaerovoracaceae	number	Genus	16S rRNA (V4) assay		5.2e-05	0.004711	0.00055731428571	0.000334	0.000555	0.0001655	35			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerovoracaceae_Anaerovorax	Anaerovorax	number	Genus	16S rRNA (V4) assay		0.000356	0.001623	0.00094225	0.000895	0.0014415	0.000443	4	["0.000356","0.000530","0.001260","0.001623"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerovoracaceae_S5_A14a	S5-A14a	number	Genus	16S rRNA (V4) assay		7.9e-05	0.027924	0.00395554629630	0.0018805	0.0042015	0.0006165	108			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Ezakiella_	unclassified Ezakiella	number	Genus	16S rRNA (V4) assay		6.9e-05	0.284705	0.02414711347518	0.006323	0.030522	0.000964	140			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Fenollaria_	unclassified Fenollaria	number	Genus	16S rRNA (V4) assay		3.1e-05	0.458916	0.07397097905759	0.007847	0.1174825	0.0003415	188			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Finegoldia_	unclassified Finegoldia	number	Genus	16S rRNA (V4) assay		3.1e-05	0.368082	0.02025023828125	0.003725	0.0193065	0.0003915	245			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Gallicola_	unclassified Gallicola	number	Genus	16S rRNA (V4) assay		0.000105	0.0413	0.00572210526316	0.001426	0.004541	0.000572	56			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Helcococcus_	unclassified Helcococcus	number	Genus	16S rRNA (V4) assay		0.000194	0.003391	0.0009482	0.0003745	0.000784	0.000207	10	["0.000194","0.000201","0.000207","0.000212","0.000355","0.000394","0.000459","0.000784","0.003285","0.003391"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Murdochiella_	unclassified Murdochiella	number	Genus	16S rRNA (V4) assay		7.3e-05	0.116258	0.00819242753623	0.0029395	0.010752	0.000634	136			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Parvimonas_	unclassified Parvimonas	number	Genus	16S rRNA (V4) assay		6.3e-05	0.031906	0.00347776470588	0.0006455	0.003016	0.000183	34			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Peptoniphilus_	unclassified Peptoniphilus	number	Genus	16S rRNA (V4) assay		2e-05	0.304459	0.02827828861789	0.005649	0.031918	0.000482	240			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Peptostreptococcaceae_	unclassified Peptostreptococcaceae	number	Genus	16S rRNA (V4) assay		8.2e-05	0.007127	0.00276308	0.002253	0.0039	0.001138	25			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_W5053_	unclassified W5053	number	Genus	16S rRNA (V4) assay		9.2e-05	0.011058	0.00198008823529	0.000994	0.002635	0.000443	33			
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Acidaminococcales_Acidaminococcaceae_Acidaminococcus	Acidaminococcus	number	Genus	16S rRNA (V4) assay		5.5e-05	0.107853	0.01553387096774	0.005082	0.018591	0.001959	93			
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium	Phascolarctobacterium	number	Genus	16S rRNA (V4) assay		0.000112	0.034711	0.00419646	0.003217	0.005423	0.000899	247			
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Acidaminococcales_Acidaminococcaceae_Succiniclasticum	Succiniclasticum	number	Genus	16S rRNA (V4) assay		0.000228	0.002299	0.00079666666667	0.000434	0.001114	0.000271	6	["0.000228","0.000271","0.000288","0.000580","0.001114","0.002299"]		
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_	unclassified Veillonellales-Selenomonadales	number	Genus	16S rRNA (V4) assay		0.002155	0.061948	0.01650373684211	0.01496	0.0238045	0.0070095	19			
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae_	unclassified Selenomonadaceae	number	Genus	16S rRNA (V4) assay		0.00019	0.014951	0.00351377777778	0.000362	0.002821	0.00025	9	["0.000190","0.000205","0.000250","0.000251","0.000362","0.001001","0.002821","0.011593","0.014951"]		
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae_Centipeda	Centipeda	number	Genus	16S rRNA (V4) assay		9e-05	9e-05	9e-05	9e-05			1	["0.000090"]		
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae_Megamonas	Megamonas	number	Genus	16S rRNA (V4) assay		0.000114	0.010915	0.00329414285714	0.001629	0.004393	0.0008075	7	["0.000114","0.000372","0.001243","0.001629","0.004371","0.004415","0.010915"]		
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae_Mitsuokella	Mitsuokella	number	Genus	16S rRNA (V4) assay		9.9e-05	0.079364	0.01482535897436	0.006895	0.017872	0.001741	39			
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae_Selenomonas	Selenomonas	number	Genus	16S rRNA (V4) assay		7.8e-05	0.001736	0.00057728571429	0.000403	0.000554	0.000358	7	["0.000078","0.000317","0.000399","0.000403","0.000440","0.000668","0.001736"]		
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_	unclassified Veillonellaceae	number	Genus	16S rRNA (V4) assay		0.00018	0.416213	0.03638069506726	0.01013	0.0413565	0.00196	222			
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Allisonella	Allisonella	number	Genus	16S rRNA (V4) assay		0.000224	0.004664	0.00136764516129	0.001044	0.0018575	0.0005645	31			
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Anaeroglobus	Anaeroglobus	number	Genus	16S rRNA (V4) assay		0.000161	0.030855	0.00429155172414	0.001236	0.005505	0.000311	29			
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Dialister	Dialister	number	Genus	16S rRNA (V4) assay		0.000118	0.181696	0.02387728009259	0.0119025	0.0352015	0.0021625	427			
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Megasphaera	Megasphaera	number	Genus	16S rRNA (V4) assay		8.1e-05	0.570563	0.02445926271186	0.003263	0.0182495	0.0009425	234			
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Negativicoccus	Negativicoccus	number	Genus	16S rRNA (V4) assay		8.7e-05	0.022206	0.00329009574468	0.001304	0.004607	0.000574	92			
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Veillonella	Veillonella	number	Genus	16S rRNA (V4) assay		6.1e-05	0.28564	0.01885819375813	0.00445	0.022746	0.000957	736			
EUPATH_0009256_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_	unclassified Fusobacteriaceae	number	Genus	16S rRNA (V4) assay		0.002227	0.008899	0.00635566666667	0.007941	0.00842	0.005084	3	["0.002227","0.007941","0.008899"]		
EUPATH_0009256_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium	Fusobacterium	number	Genus	16S rRNA (V4) assay		4.2e-05	0.493438	0.00941660777385	0.000533	0.001926	0.0002005	253			
EUPATH_0009256_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_	unclassified Leptotrichiaceae	number	Genus	16S rRNA (V4) assay		0.000929	0.000929	0.000929	0.000929			1	["0.000929"]		
EUPATH_0009256_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia	Leptotrichia	number	Genus	16S rRNA (V4) assay		7.8e-05	0.0041	0.00056905	0.000213	0.000492	0.000141	19			
EUPATH_0009256_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Oceanivirga	Oceanivirga	number	Genus	16S rRNA (V4) assay		0.000952	0.000952	0.000952	0.000952			1	["0.000952"]		
EUPATH_0009256_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Sneathia	Sneathia	number	Genus	16S rRNA (V4) assay		6.8e-05	0.484757	0.03901917857143	0.003455	0.0214815	0.0004645	28			
EUPATH_0009256_Bacteria_Gemmatimonadota_	unclassified Gemmatimonadota	number	Genus	16S rRNA (V4) assay		0.002486	0.002486	0.002486	0.002486			1	["0.002486"]		
EUPATH_0009256_Bacteria_Gemmatimonadota_Gemmatimonadetes_Gemmatimonadales_Gemmatimonadaceae_	unclassified Gemmatimonadaceae	number	Genus	16S rRNA (V4) assay		0.000224	0.001687	0.00072833333333	0.000274	0.0009805	0.000249	3	["0.000224","0.000274","0.001687"]		
EUPATH_0009256_Bacteria_Gemmatimonadota_Gemmatimonadetes_Gemmatimonadales_Gemmatimonadaceae_Gemmatimonas	Gemmatimonas	number	Genus	16S rRNA (V4) assay		0.000449	0.000487	0.000468	0.000468	0.000487	0.000449	2	["0.000449","0.000487"]		
EUPATH_0009256_Bacteria_Gemmatimonadota_Gemmatimonadetes_Gemmatimonadales_Gemmatimonadaceae_Roseisolibacter	Roseisolibacter	number	Genus	16S rRNA (V4) assay		6.4e-05	0.001059	0.00050283333333	0.0004885	0.000816	0.000101	6	["0.000064","0.000101","0.000328","0.000649","0.000816","0.001059"]		
EUPATH_0009256_Bacteria_Gemmatimonadota_Longimicrobia_Longimicrobiales_Longimicrobiaceae_YC_ZSS_LKJ147	YC-ZSS-LKJ147	number	Genus	16S rRNA (V4) assay		0.000559	0.000559	0.000559	0.000559			1	["0.000559"]		
EUPATH_0009256_Bacteria_Gemmatimonadota_S0134_terrestrial_group_	unclassified S0134 terrestrial group	number	Genus	16S rRNA (V4) assay		0.000559	0.000559	0.000559	0.000559			1	["0.000559"]		
EUPATH_0009256_Bacteria_Myxococcota_Polyangia_Polyangiales_	unclassified Polyangiales	number	Genus	16S rRNA (V4) assay		0.000673	0.001452	0.0010625	0.0010625	0.001452	0.000673	2	["0.000673","0.001452"]		
EUPATH_0009256_Bacteria_Myxococcota_Polyangia_Polyangiales_Phaselicystidaceae_Phaselicystis	Phaselicystis	number	Genus	16S rRNA (V4) assay		0.003251	0.003251	0.003251	0.003251			1	["0.003251"]		
EUPATH_0009256_Bacteria_Myxococcota_Polyangia_Polyangiales_Polyangiaceae_Pajaroellobacter	Pajaroellobacter	number	Genus	16S rRNA (V4) assay		0.000304	0.000304	0.000304	0.000304			1	["0.000304"]		
EUPATH_0009256_Bacteria_Patescibacteria_ABY1_	unclassified ABY1	number	Genus	16S rRNA (V4) assay		0.000318	0.000318	0.000318	0.000318			1	["0.000318"]		
EUPATH_0009256_Bacteria_Patescibacteria_Gracilibacteria_Absconditabacteriales_SR1_	unclassified Absconditabacteriales (SR1)	number	Genus	16S rRNA (V4) assay		0.000966	0.000966	0.000966	0.000966			1	["0.000966"]		
EUPATH_0009256_Bacteria_Patescibacteria_Parcubacteria_	unclassified Parcubacteria	number	Genus	16S rRNA (V4) assay		0.001977	0.001977	0.001977	0.001977			1	["0.001977"]		
EUPATH_0009256_Bacteria_Patescibacteria_Parcubacteria_Candidatus_Azambacteria_	unclassified Candidatus Azambacteria	number	Genus	16S rRNA (V4) assay		9.1e-05	9.1e-05	9.1e-05	9.1e-05			1	["0.000091"]		
EUPATH_0009256_Bacteria_Patescibacteria_Parcubacteria_Candidatus_Staskawiczbacteria_	unclassified Candidatus Staskawiczbacteria	number	Genus	16S rRNA (V4) assay		0.000134	0.000134	0.000134	0.000134			1	["0.000134"]		
EUPATH_0009256_Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales_	unclassified Saccharimonadales	number	Genus	16S rRNA (V4) assay		9.4e-05	9.4e-05	9.4e-05	9.4e-05			1	["0.000094"]		
EUPATH_0009256_Bacteria_Planctomycetota_	unclassified Planctomycetota	number	Genus	16S rRNA (V4) assay		0.000395	0.000395	0.000395	0.000395			1	["0.000395"]		
EUPATH_0009256_Bacteria_Planctomycetota_Phycisphaerae_Phycisphaerales_Phycisphaeraceae_CL500_3	CL500-3	number	Genus	16S rRNA (V4) assay		0.000224	0.000224	0.000224	0.000224			1	["0.000224"]		
EUPATH_0009256_Bacteria_Planctomycetota_Planctomycetes_Isosphaerales_Isosphaeraceae_	unclassified Isosphaeraceae	number	Genus	16S rRNA (V4) assay		0.000162	0.001693	0.000708	0.000269	0.000981	0.0002155	3	["0.000162","0.000269","0.001693"]		
EUPATH_0009256_Bacteria_Planctomycetota_Planctomycetes_Pirellulales_Pirellulaceae_Pir4_lineage	Pir4 lineage	number	Genus	16S rRNA (V4) assay		0.000141	0.000859	5e-04	5e-04	0.000859	0.000141	2	["0.000141","0.000859"]		
EUPATH_0009256_Bacteria_Planctomycetota_Planctomycetes_Planctomycetales_	unclassified Planctomycetales	number	Genus	16S rRNA (V4) assay		0.000574	0.000617	0.0005955	0.0005955	0.000617	0.000574	2	["0.000574","0.000617"]		
EUPATH_0009256_Bacteria_Proteobacteria_	unclassified Proteobacteria	number	Genus	16S rRNA (V4) assay		4.2e-05	0.00059	0.00022366666667	0.000114	0.000395	8.7e-05	6	["0.000042","0.000087","0.000095","0.000133","0.000395","0.000590"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_	unclassified Alphaproteobacteria	number	Genus	16S rRNA (V4) assay		0.000169	0.002899	0.0007688	0.0006215	0.000799	0.000228	10	["0.000169","0.000207","0.000228","0.000285","0.000562","0.000681","0.000703","0.000799","0.001155","0.002899"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_	unclassified Acetobacteraceae	number	Genus	16S rRNA (V4) assay		0.000271	0.005352	0.003338	0.0038645	0.004908	0.001768	4	["0.000271","0.003265","0.004464","0.005352"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acetobacter	Acetobacter	number	Genus	16S rRNA (V4) assay		0.002358	0.003294	0.002826	0.002826	0.003294	0.002358	2	["0.002358","0.003294"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acidiphilium	Acidiphilium	number	Genus	16S rRNA (V4) assay		0.000818	0.001152	0.000985	0.000985	0.001152	0.000818	2	["0.000818","0.001152"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Belnapia	Belnapia	number	Genus	16S rRNA (V4) assay		0.000382	0.001448	0.00074033333333	0.000391	0.0009195	0.0003865	3	["0.000382","0.000391","0.001448"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Craurococcus_Caldovatus	Craurococcus-Caldovatus	number	Genus	16S rRNA (V4) assay		0.000366	0.000422	0.00039033333333	0.000383	0.0004025	0.0003745	3	["0.000366","0.000383","0.000422"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Gluconobacter	Gluconobacter	number	Genus	16S rRNA (V4) assay		0.000165	0.000165	0.000165	0.000165			1	["0.000165"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Roseomonas	Roseomonas	number	Genus	16S rRNA (V4) assay		0.000273	0.003889	0.00134016666667	0.000532	0.002482	0.000333	6	["0.000273","0.000333","0.000391","0.000673","0.002482","0.003889"]		
