iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermabacteraceae_Brachybacterium_	unclassified Brachybacterium	number	Species	16S rRNA (V1-V3) assay		9.4e-05	0.224609	0.01386065625	0.0044705	0.0137485	0.002015	64			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermacoccaceae_Kytococcus_	unclassified Kytococcus	number	Species	16S rRNA (V1-V3) assay		0.000132	0.035596	0.00457886111111	0.001625	0.0073945	0.0004215	36			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermacoccaceae_Luteipulveratus_	unclassified Luteipulveratus	number	Species	16S rRNA (V1-V3) assay		0.000467	0.011297	0.003878	0.001874	0.006606	0.00115	4	["0.000467","0.001833","0.001915","0.011297"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Intrasporangiaceae_Aquipuribacter_	unclassified Aquipuribacter	number	Species	16S rRNA (V1-V3) assay		0.000127	0.010309	0.00214457142857	0.0004325	0.002032	0.000186	14			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Agrococcus_Agrococcus_casei	Agrococcus casei	number	Species	16S rRNA (V1-V3) assay		0.000508	0.000508	0.000508	0.000508			1	["0.000508"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Agromyces_	unclassified Agromyces	number	Species	16S rRNA (V1-V3) assay		0.000135	0.002236	0.0007713	0.000493	0.001103	0.000239	10	["0.000135","0.000169","0.000239","0.000261","0.000457","0.000529","0.000748","0.001103","0.001836","0.002236"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Curtobacterium_	unclassified Curtobacterium	number	Species	16S rRNA (V1-V3) assay		3.9e-05	0.131471	0.00724327272727	0.0008615	0.002144	0.000309	21			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Garicola_	unclassified Garicola	number	Species	16S rRNA (V1-V3) assay		0.00014	0.001458	0.000713125	0.0003855	0.00142	0.000248	8	["0.000140","0.000231","0.000265","0.000268","0.000503","0.001400","0.001440","0.001458"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Kocuria_Kocuria_rosea	Kocuria rosea	number	Species	16S rRNA (V1-V3) assay		0.00105	0.00105	0.00105	0.00105			1	["0.001050"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Micrococcus_Micrococcus_luteus	Micrococcus luteus	number	Species	16S rRNA (V1-V3) assay		0.000436	0.008045	0.00247218181818	0.00146	0.00338	0.000951	11			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Pseudoglutamicibacter_	unclassified Pseudoglutamicibacter	number	Species	16S rRNA (V1-V3) assay		0.00036	0.006834	0.002483375	0.0018515	0.0036775	0.0008075	8	["0.000360","0.000776","0.000839","0.001038","0.002665","0.002964","0.004391","0.006834"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micromonosporales_Micromonosporaceae_Phytohabitans_	unclassified Phytohabitans	number	Species	16S rRNA (V1-V3) assay		0.00015	0.00015	0.00015	0.00015			1	["0.000150"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Actinopolymorpha_	unclassified Actinopolymorpha	number	Species	16S rRNA (V1-V3) assay		0.00013	0.00013	0.00013	0.00013			1	["0.000130"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Propionibacteriaceae_	unclassified Propionibacteriaceae	number	Species	16S rRNA (V1-V3) assay		5.8e-05	0.000846	0.00030958333333	0.000215	0.000502	9.85e-05	12			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Propionibacteriaceae_Jiangella_	unclassified Jiangella	number	Species	16S rRNA (V1-V3) assay		7.8e-05	7.8e-05	7.8e-05	7.8e-05			1	["0.000078"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Propionibacteriaceae_Luteococcus_	unclassified Luteococcus	number	Species	16S rRNA (V1-V3) assay		9.9e-05	0.009551	0.001846	0.000472	0.002807	0.000298	11			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Propionibacteriaceae_Raineyella_	unclassified Raineyella	number	Species	16S rRNA (V1-V3) assay		7e-05	0.002708	0.00083955555556	0.000538	0.000675	0.000261	9	["0.000070","0.000186","0.000261","0.000407","0.000538","0.000547","0.000675","0.002164","0.002708"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Pseudonocardiales_Pseudonocardiaceae_	unclassified Pseudonocardiaceae	number	Species	16S rRNA (V1-V3) assay		2.6e-05	0.001667	0.00051785714286	0.0003075	0.000855	0.00017	14			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Pseudonocardiales_Pseudonocardiaceae_Actinophytocola_	unclassified Actinophytocola	number	Species	16S rRNA (V1-V3) assay		0.000104	0.000104	0.000104	0.000104			1	["0.000104"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Pseudonocardiales_Pseudonocardiaceae_Crossiella_	unclassified Crossiella	number	Species	16S rRNA (V1-V3) assay		0.001147	0.003009	0.002078	0.002078	0.003009	0.001147	2	["0.001147","0.003009"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Pseudonocardiales_Pseudonocardiaceae_Pseudonocardia_	unclassified Pseudonocardia	number	Species	16S rRNA (V1-V3) assay		7.4e-05	0.018621	0.002035375	0.0010195	0.002182	0.0005325	32			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptacidiphilus_	unclassified Streptacidiphilus	number	Species	16S rRNA (V1-V3) assay		0.000209	0.000751	0.00048	0.00048	0.000751	0.000209	2	["0.000209","0.000751"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Streptosporangiales_	unclassified Streptosporangiales	number	Species	16S rRNA (V1-V3) assay		5.8e-05	0.000915	0.00040675	0.000327	0.000657	0.0001565	4	["0.000058","0.000255","0.000399","0.000915"]		
EUPATH_0009257_Bacteria_428_	unclassified Gloeocapsa PCC-7428	number	Species	16S rRNA (V1-V3) assay		0.000116	0.004196	0.00140609090909	0.00115	0.0018805	0.000401	11			
EUPATH_0009257_Bacteria_Acidobacteriota_Acidobacteriae_Acidobacteriales_Acidobacteriaceae_Subgroup_1_Terriglobus_	unclassified Terriglobus	number	Species	16S rRNA (V1-V3) assay		0.000456	0.000456	0.000456	0.000456			1	["0.000456"]		
EUPATH_0009257_Bacteria_Acidobacteriota_Blastocatellia_Blastocatellales_Blastocatellaceae_JGI_0001001_H03_	unclassified JGI 0001001-H03	number	Species	16S rRNA (V1-V3) assay		0.000161	0.006441	0.001742	0.0008915	0.001231	0.000836	6	["0.000161","0.000836","0.000873","0.000910","0.001231","0.006441"]		
EUPATH_0009257_Bacteria_Acidobacteriota_Blastocatellia_Blastocatellales_Blastocatellaceae_Tellurimicrobium_	unclassified Tellurimicrobium	number	Species	16S rRNA (V1-V3) assay		9.8e-05	9.8e-05	9.8e-05	9.8e-05			1	["0.000098"]		
EUPATH_0009257_Bacteria_Acidobacteriota_Vicinamibacteria_Subgroup_17_	unclassified Subgroup 17	number	Species	16S rRNA (V1-V3) assay		0.000136	0.000352	0.000244	0.000244	0.000352	0.000136	2	["0.000136","0.000352"]		
EUPATH_0009257_Bacteria_Acidobacteriota_Vicinamibacteria_Vicinamibacterales_Vicinamibacteraceae_Luteitalea_	unclassified Luteitalea	number	Species	16S rRNA (V1-V3) assay		0.000401	0.000778	0.0005895	0.0005895	0.000778	0.000401	2	["0.000401","0.000778"]		
EUPATH_0009257_Bacteria_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Corynebacterium_Corynebacterium_glaucum	Corynebacterium glaucum	number	Species	16S rRNA (V1-V3) assay		0.000268	0.004701	0.0013605	0.0007765	0.00124	0.000401	6	["0.000268","0.000401","0.000584","0.000969","0.001240","0.004701"]		
EUPATH_0009257_Bacteria_Actinobacteria_Micrococcales_Micrococcales_Incertae_Sedis_Timonella_Timonella_senegalensis	Timonella senegalensis	number	Species	16S rRNA (V1-V3) assay		0.000292	0.000292	0.000292	0.000292			1	["0.000292"]		
EUPATH_0009257_Bacteria_Actinobacteriota_	unclassified Actinobacteriota	number	Species	16S rRNA (V1-V3) assay		0.000132	0.000132	0.000132	0.000132			1	["0.000132"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Acidimicrobiia_Acidimicrobiales_Acidimicrobiaceae_	unclassified Acidimicrobiaceae	number	Species	16S rRNA (V1-V3) assay		0.000192	0.000192	0.000192	0.000192			1	["0.000192"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Acidimicrobiia_IMCC26256_	unclassified IMCC26256	number	Species	16S rRNA (V1-V3) assay		4.2e-05	0.001029	0.0004277	0.00038	0.000647	0.000115	10	["0.000042","0.000105","0.000115","0.000278","0.000319","0.000441","0.000535","0.000647","0.000766","0.001029"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Actinomycetales_Actinomycetaceae_	unclassified Actinomycetaceae	number	Species	16S rRNA (V1-V3) assay		0.000242	0.000467	0.0003545	0.0003545	0.000467	0.000242	2	["0.000242","0.000467"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Nocardiaceae_Millisia_	unclassified Millisia	number	Species	16S rRNA (V1-V3) assay		6.9e-05	0.000546	0.00028785714286	0.000238	0.000356	0.000225	7	["0.000069","0.000221","0.000229","0.000238","0.000349","0.000363","0.000546"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Geodermatophilaceae_	unclassified Geodermatophilaceae	number	Species	16S rRNA (V1-V3) assay		6.8e-05	0.000467	0.00023833333333	0.00018	0.0003235	0.000124	3	["0.000068","0.000180","0.000467"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Sporichthyaceae_hgcI_clade_	unclassified hgcI clade	number	Species	16S rRNA (V1-V3) assay		0.000542	0.000542	0.000542	0.000542			1	["0.000542"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Cellulomonadaceae_Pseudactinotalea_	unclassified Pseudactinotalea	number	Species	16S rRNA (V1-V3) assay		0.000195	0.000423	0.0003132	0.000363	0.000382	0.000203	5	["0.000195","0.000203","0.000363","0.000382","0.000423"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermabacteraceae_Helcobacillus_	unclassified Helcobacillus	number	Species	16S rRNA (V1-V3) assay		2.6e-05	0.000764	0.0002848	0.000237	0.000298	9.9e-05	5	["0.000026","0.000099","0.000237","0.000298","0.000764"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermacoccaceae_Branchiibius_	unclassified Branchiibius	number	Species	16S rRNA (V1-V3) assay		0.00018	0.00018	0.00018	0.00018			1	["0.000180"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Intrasporangiaceae_Ornithinibacter_	unclassified Ornithinibacter	number	Species	16S rRNA (V1-V3) assay		8.9e-05	0.001691	0.0005528	0.000295	0.000479	0.00021	5	["0.000089","0.000210","0.000295","0.000479","0.001691"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Intrasporangiaceae_Terrabacter_	unclassified Terrabacter	number	Species	16S rRNA (V1-V3) assay		8.7e-05	0.002591	0.00067722222222	0.0005665	0.000838	0.000218	18			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Pseudoclavibacter_	unclassified Pseudoclavibacter	number	Species	16S rRNA (V1-V3) assay		4.8e-05	0.013368	0.00252446666667	0.0006305	0.004239	0.00027	30			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Arthrobacter_	unclassified Arthrobacter	number	Species	16S rRNA (V1-V3) assay		0.000135	0.002611	0.00086223076923	0.000495	0.001383	0.000221	13			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Glutamicibacter_	unclassified Glutamicibacter	number	Species	16S rRNA (V1-V3) assay		0.000104	0.005863	0.00120695652174	0.000559	0.0015655	0.0002235	23			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Promicromonosporaceae_Isoptericola_	unclassified Isoptericola	number	Species	16S rRNA (V1-V3) assay		0.000156	0.000552	0.0003234	0.000313	0.000316	0.00028	5	["0.000156","0.000280","0.000313","0.000316","0.000552"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micromonosporales_Micromonosporaceae_Couchioplanes_	unclassified Couchioplanes	number	Species	16S rRNA (V1-V3) assay		0.000218	0.000309	0.0002635	0.0002635	0.000309	0.000218	2	["0.000218","0.000309"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micromonosporales_Micromonosporaceae_Plantactinospora_	unclassified Plantactinospora	number	Species	16S rRNA (V1-V3) assay		0.000154	0.000154	0.000154	0.000154			1	["0.000154"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Nitriliruptorales_Nitriliruptoraceae_	unclassified Nitriliruptoraceae	number	Species	16S rRNA (V1-V3) assay		0.00075	0.00075	0.00075	0.00075			1	["0.000750"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_	unclassified Nocardioidaceae	number	Species	16S rRNA (V1-V3) assay		0.000139	0.001253	0.00043657142857	0.000217	0.000529	0.0001945	7	["0.000139","0.000175","0.000214","0.000217","0.000440","0.000618","0.001253"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Rubrobacteria_Rubrobacterales_Rubrobacteriaceae_Rubrobacter_	unclassified Rubrobacter	number	Species	16S rRNA (V1-V3) assay		0.000179	0.001492	0.000515875	0.0004285	0.0005865	0.000213	8	["0.000179","0.000194","0.000232","0.000375","0.000482","0.000566","0.000607","0.001492"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Thermoleophilia_Gaiellales_	unclassified Gaiellales	number	Species	16S rRNA (V1-V3) assay		4.2e-05	0.006504	0.00117156	0.000719	0.001355	0.000334	25			
EUPATH_0009257_Bacteria_Actinobacteriota_Thermoleophilia_Solirubrobacterales_	unclassified Solirubrobacterales	number	Species	16S rRNA (V1-V3) assay		0.000146	0.000146	0.000146	0.000146			1	["0.000146"]		
EUPATH_0009257_Bacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acetobacter_Acetobacter_indonesiensis	Acetobacter indonesiensis	number	Species	16S rRNA (V1-V3) assay		0.000372	0.000587	0.0004795	0.0004795	0.000587	0.000372	2	["0.000372","0.000587"]		
EUPATH_0009257_Bacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Novosphingobium_Novosphingobium_rosa	Novosphingobium rosa	number	Species	16S rRNA (V1-V3) assay		0.001809	0.001809	0.001809	0.001809			1	["0.001809"]		
EUPATH_0009257_Bacteria_Armatimonadota_	unclassified Armatimonadota	number	Species	16S rRNA (V1-V3) assay		6.4e-05	0.001026	0.0004095	0.000274	0.0006575	0.0001615	4	["0.000064","0.000259","0.000289","0.001026"]		
EUPATH_0009257_Bacteria_Bacteroidia_Flavobacteriales_Weeksellaceae_Chryseobacterium_Chryseobacterium_arthrosphaerae	Chryseobacterium arthrosphaerae	number	Species	16S rRNA (V1-V3) assay		0.000195	0.000195	0.000195	0.000195			1	["0.000195"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_dorei	Bacteroides dorei	number	Species	16S rRNA (V1-V3) assay		7.7e-05	0.000447	0.000262	0.000262	0.000447	7.7e-05	2	["0.000077","0.000447"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Odoribacter_	unclassified Odoribacter	number	Species	16S rRNA (V1-V3) assay		0.00033	0.000592	0.000461	0.000461	0.000592	0.00033	2	["0.000330","0.000592"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Paludibacteraceae_F0058_	unclassified F0058	number	Species	16S rRNA (V1-V3) assay		0.000407	0.000407	0.000407	0.000407			1	["0.000407"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella_	unclassified Alloprevotella	number	Species	16S rRNA (V1-V3) assay		0.00016	0.079561	0.00788536842105	0.00177	0.0072545	0.0005005	19			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_corporis	Prevotella corporis	number	Species	16S rRNA (V1-V3) assay		5.2e-05	0.001048	0.0004245	0.000299	0.000778	7.1e-05	4	["0.000052","0.000090","0.000508","0.001048"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_	unclassified Alistipes	number	Species	16S rRNA (V1-V3) assay		0.000272	0.000514	0.00040466666667	0.000428	0.000471	0.00035	3	["0.000272","0.000428","0.000514"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Bact_08_	unclassified Bact-08	number	Species	16S rRNA (V1-V3) assay		8.6e-05	8.6e-05	8.6e-05	8.6e-05			1	["0.000086"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_dgA_11_gut_group_	unclassified dgA-11 gut group	number	Species	16S rRNA (V1-V3) assay		0.001273	0.001273	0.001273	0.001273			1	["0.001273"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Cnuella_	unclassified Cnuella	number	Species	16S rRNA (V1-V3) assay		0.00022	0.004103	0.00169422222222	0.0012	0.002216	0.000898	9	["0.000220","0.000345","0.000898","0.000920","0.001200","0.002162","0.002216","0.003184","0.004103"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Flaviaesturariibacter_	unclassified Flaviaesturariibacter	number	Species	16S rRNA (V1-V3) assay		0.00011	0.016807	0.00295085714286	0.000836	0.0010605	0.000391	7	["0.000110","0.000197","0.000585","0.000836","0.000976","0.001145","0.016807"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Niveitalea_	unclassified Niveitalea	number	Species	16S rRNA (V1-V3) assay		0.001527	0.001527	0.001527	0.001527			1	["0.001527"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Rurimicrobium_	unclassified Rurimicrobium	number	Species	16S rRNA (V1-V3) assay		0.000182	0.000182	0.000182	0.000182			1	["0.000182"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Sediminibacterium_	unclassified Sediminibacterium	number	Species	16S rRNA (V1-V3) assay		4.7e-05	0.004904	0.00092185714286	0.000329	0.0004055	0.000181	7	["0.000047","0.000136","0.000226","0.000329","0.000373","0.000438","0.004904"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Taibaiella_	unclassified Taibaiella	number	Species	16S rRNA (V1-V3) assay		0.000156	0.000226	0.000191	0.000191	0.000226	0.000156	2	["0.000156","0.000226"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Terrimonas_	unclassified Terrimonas	number	Species	16S rRNA (V1-V3) assay		0.00013	0.000201	0.0001655	0.0001655	0.000201	0.00013	2	["0.000130","0.000201"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Hymenobacteraceae_Hymenobacter_	unclassified Hymenobacter	number	Species	16S rRNA (V1-V3) assay		0.000112	0.002403	0.000996625	0.0008545	0.001432	0.000454	24			
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Cytophagales_MWH_CFBk5_	unclassified MWH-CFBk5	number	Species	16S rRNA (V1-V3) assay		0.000467	0.000467	0.000467	0.000467			1	["0.000467"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Microscillaceae_Ohtaekwangia_	unclassified Ohtaekwangia	number	Species	16S rRNA (V1-V3) assay		8.5e-05	0.000344	0.00023925	0.000264	0.000337	0.0001415	4	["0.000085","0.000198","0.000330","0.000344"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Spirosomaceae_Pseudarcicella_	unclassified Pseudarcicella	number	Species	16S rRNA (V1-V3) assay		0.000199	0.005486	0.0021095	0.0013765	0.0038785	0.0003405	4	["0.000199","0.000482","0.002271","0.005486"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Flavobacteriaceae_Salegentibacter_	unclassified Salegentibacter	number	Species	16S rRNA (V1-V3) assay		0.000272	0.000976	0.000624	0.000624	0.000976	0.000272	2	["0.000272","0.000976"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Chishuiella_	unclassified Chishuiella	number	Species	16S rRNA (V1-V3) assay		9e-05	0.00016	0.000116	0.000107	0.0001385	9.35e-05	4	["0.000090","0.000097","0.000117","0.000160"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_AKYH767_	unclassified AKYH767	number	Species	16S rRNA (V1-V3) assay		0.005602	0.005602	0.005602	0.005602			1	["0.005602"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_Sphingobacteriaceae_	unclassified Sphingobacteriaceae	number	Species	16S rRNA (V1-V3) assay		5.8e-05	5.8e-05	5.8e-05	5.8e-05			1	["0.000058"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_Sphingobacteriaceae_Nubsella_	unclassified Nubsella	number	Species	16S rRNA (V1-V3) assay		7.7e-05	0.005338	0.00152475	0.000342	0.00286	0.0001895	4	["0.000077","0.000302","0.000382","0.005338"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_Sphingobacteriaceae_Olivibacter_	unclassified Olivibacter	number	Species	16S rRNA (V1-V3) assay		3.9e-05	0.002049	0.0007646	0.000202	0.001447	8.6e-05	5	["0.000039","0.000086","0.000202","0.001447","0.002049"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_Sphingobacteriaceae_Parapedobacter_	unclassified Parapedobacter	number	Species	16S rRNA (V1-V3) assay		0.001318	0.001318	0.001318	0.001318			1	["0.001318"]		
EUPATH_0009257_Bacteria_Bacteroidota_Kryptonia_Kryptoniales_BSV26_	unclassified BSV26	number	Species	16S rRNA (V1-V3) assay		0.000629	0.000629	0.000629	0.000629			1	["0.000629"]		
EUPATH_0009257_Bacteria_Bacteroidota_Rhodothermia_Balneolales_Balneolaceae_Aliifodinibius_	unclassified Aliifodinibius	number	Species	16S rRNA (V1-V3) assay		0.000969	0.000969	0.000969	0.000969			1	["0.000969"]		
EUPATH_0009257_Bacteria_Bdellovibrionota_Bdellovibrionia_Bdellovibrionales_Bdellovibrionaceae_Bdellovibrio_	unclassified Bdellovibrio	number	Species	16S rRNA (V1-V3) assay		9e-05	0.000294	0.000163	0.000105	0.0001995	9.75e-05	3	["0.000090","0.000105","0.000294"]		
EUPATH_0009257_Bacteria_Bdellovibrionota_Oligoflexia_0319_6G20_	unclassified 0319-6G20	number	Species	16S rRNA (V1-V3) assay		0.000229	0.004606	0.00104971428571	0.000389	0.000766	0.000296	7	["0.000229","0.000245","0.000347","0.000389","0.000391","0.001141","0.004606"]		
EUPATH_0009257_Bacteria_Bdellovibrionota_Oligoflexia_Oligoflexales_	unclassified Oligoflexales	number	Species	16S rRNA (V1-V3) assay		0.000241	0.000991	0.000597	0.000559	0.000775	4e-04	3	["0.000241","0.000559","0.000991"]		
EUPATH_0009257_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_Campylobacteraceae_Campylobacter_	unclassified Campylobacter	number	Species	16S rRNA (V1-V3) assay		0.00017	0.002089	0.0009158	0.000554	0.001632	0.000302	10	["0.000170","0.000194","0.000302","0.000417","0.000438","0.000670","0.001356","0.001632","0.001890","0.002089"]		
EUPATH_0009257_Bacteria_Chloroflexi_Anaerolineae_	unclassified Anaerolineae	number	Species	16S rRNA (V1-V3) assay		0.000214	0.000214	0.000214	0.000214			1	["0.000214"]		
EUPATH_0009257_Bacteria_Chloroflexi_Anaerolineae_Anaerolineales_Anaerolineaceae_Levilinea_	unclassified Levilinea	number	Species	16S rRNA (V1-V3) assay		0.000316	0.000316	0.000316	0.000316			1	["0.000316"]		
EUPATH_0009257_Bacteria_Chloroflexi_Anaerolineae_Ardenticatenales_Ardenticatenaceae_	unclassified Ardenticatenaceae	number	Species	16S rRNA (V1-V3) assay		8.3e-05	0.004249	0.000940625	0.00036	0.0011085	0.000128	8	["0.000083","0.000098","0.000158","0.000195","0.000525","0.000690","0.001527","0.004249"]		
EUPATH_0009257_Bacteria_Chloroflexi_Chloroflexia_Chloroflexales_Herpetosiphonaceae_Herpetosiphon_	unclassified Herpetosiphon	number	Species	16S rRNA (V1-V3) assay		9.5e-05	0.000847	0.000371	0.000271	0.0005975	0.0001445	4	["0.000095","0.000194","0.000348","0.000847"]		
EUPATH_0009257_Bacteria_Chloroflexi_Chloroflexia_Kallotenuales_AKIW781_	unclassified AKIW781	number	Species	16S rRNA (V1-V3) assay		6.6e-05	0.033613	0.004732125	0.00082	0.001443	0.000231	16			
EUPATH_0009257_Bacteria_Chloroflexi_SHA_26_	unclassified SHA-26	number	Species	16S rRNA (V1-V3) assay		0.000261	0.000261	0.000261	0.000261			1	["0.000261"]		
EUPATH_0009257_Bacteria_Cyanobacteria_Cyanobacteriia_Cyanobacteriales_Nostocaceae_Ancylothrix_8PC_	unclassified Ancylothrix 8PC	number	Species	16S rRNA (V1-V3) assay		0.00072	0.00072	0.00072	0.00072			1	["0.000720"]		
EUPATH_0009257_Bacteria_Cyanobacteria_Cyanobacteriia_Cyanobacteriales_Nostocaceae_Nostoc_PCC_7107_	unclassified Nostoc PCC-7107	number	Species	16S rRNA (V1-V3) assay		0.000135	0.022293	0.00485066666667	0.0007085	0.00487	0.000389	6	["0.000135","0.000389","0.000485","0.000932","0.004870","0.022293"]		
EUPATH_0009257_Bacteria_Cyanobacteria_Cyanobacteriia_Gloeobacterales_Gloeobacteraceae_Gloeobacter_PCC_7421_	unclassified Gloeobacter PCC-7421	number	Species	16S rRNA (V1-V3) assay		0.000419	0.000419	0.000419	0.000419			1	["0.000419"]		
EUPATH_0009257_Bacteria_Cyanobacteria_Cyanobacteriia_Leptolyngbyales_Leptolyngbyaceae_HAVOmat113_	unclassified HAVOmat113	number	Species	16S rRNA (V1-V3) assay		0.000116	0.000716	0.0003275	0.000239	0.0005095	0.0001455	4	["0.000116","0.000175","0.000303","0.000716"]		
