iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009247_1_2_7_7	1.2.7.7: 3-methyl-2-oxobutanoate dehydrogenase (ferredoxin)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.679766	215.8131	25.3619578424908	13.55507	30.823008	7.027689	273			
EUPATH_0009247_1_3_1_1	1.3.1.1: Dihydrouracil dehydrogenase (NAD(+))	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.48598	316.93317	39.5386173343023	29.69046	53.1017065	14.26585	344			
EUPATH_0009247_1_3_1_12	1.3.1.12: Prephenate dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.941989	244.64363	51.7705687990431	39.225357	69.4636	17.818613	418			
EUPATH_0009247_1_3_1_26	1.3.1.26: Transferred entry: 1.17.1.8	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.673874	133.05	28.441724	19.9554	39.8572	7.058635	128			
EUPATH_0009247_1_3_1_31	1.3.1.31: 2-enoate reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.546362	42.1296	6.05124237267081	3.7669	8.19815	1.85038	161			
EUPATH_0009247_1_3_1_38	1.3.1.38: Trans-2-enoyl-CoA reductase (NADPH)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.859756	113.917	27.1378364	15.2518	31.8987	5.36644	15			
EUPATH_0009247_1_3_1_76	1.3.1.76: Precorrin-2 dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.571491	274.60223	49.6006719751861	27.86487	79.1327935	11.905155	403			
EUPATH_0009247_1_3_3_5	1.3.3.5: Bilirubin oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.425499	26.9772	4.46633266666667	1.27608	3.02956	0.711078	9	["0.425499","0.596086","0.711078","0.968451","1.276080","2.563240","3.029560","3.649800","26.977200"]		
EUPATH_0009247_1_3_5_1	1.3.5.1: Succinate dehydrogenase (quinone)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.512577	565.7033	92.9043805175879	62.1508065	121.18036	26.543213	398			
EUPATH_0009247_1_3_8_1	1.3.8.1: Short-chain acyl-CoA dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.809721	461.94335	65.3704213283208	51.068295	85.323719	25.76075	399			
EUPATH_0009247_1_3_8_8	1.3.8.8: Long-chain-acyl-CoA dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.296199	138.8127	19.8937480708333	9.45917	23.99312	3.13557	240			
EUPATH_0009247_1_3_99_4	1.3.99.4: 3-oxosteroid 1-dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.248478	183.29364	30.3851967134503	10.13029	42.424715	3.49416	171			
EUPATH_0009247_1_4_1_12	1.4.1.12: 2,4-diaminopentanoate dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.47724	1.47724	1.47724	1.47724			1	["1.477240"]		
EUPATH_0009247_1_4_1_9	1.4.1.9: Leucine dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.397627	309.919	15.5988309666667	3.154655	7.42837	1.39511	150			
EUPATH_0009247_1_4_3_24	1.4.3.24: Pseudooxynicotine oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.976894	97.7309	29.8027826666667	11.1809	40.9498	1.44775	9	["0.976894","1.189080","1.447750","4.019820","11.180900","38.405400","40.949800","72.324500","97.730900"]		
EUPATH_0009247_1_5_1_24	1.5.1.24: N(5)-(carboxyethyl)ornithine synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.518111	23.0309	2.96839932051282	2.309705	3.43636	1.47954	78			
EUPATH_0009247_1_5_1_28	1.5.1.28: Opine dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.234859	150.751	14.2712794423077	3.863635	15.48725	1.45902	104			
EUPATH_0009247_1_5_1_29	1.5.1.29: Transferred entry: 1.5.1.38, 1.5.1.39 and 1.5.1.41	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.544959	13.4216	3.61126509090909	1.68477	5.618475	0.7758265	11			
EUPATH_0009247_1_5_5_2	1.5.5.2: Proline dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.150737	301.73	17.683733807309	7.597423	20.21112	1.68754	301			
EUPATH_0009247_1_5_99_8	1.5.99.8: Transferred entry: 1.5.5.2	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.085611	7.610172	0.92110277948718	0.493868	0.9677265	0.2532435	195			
EUPATH_0009247_1_6_99_3	1.6.99.3: NADH dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.815639	877.514	66.791673708134	51.022731	92.74307	19.382951	418			
EUPATH_0009247_1_7_1_6	1.7.1.6: Azobenzene reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.41293	445.209	32.421072621875	8.114895	22.19802	2.895865	320			
EUPATH_0009247_1_7_2_1	1.7.2.1: Nitrite reductase (NO-forming)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.474001	201.575	33.2927799777778	3.39041	43.6794	1.22698	45			
EUPATH_0009247_1_7_5_2	1.7.5.2: Nitric oxide reductase (menaquinol)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.61051	4.02568	2.47566	1.79079	2.908235	1.70065	3	["1.610510","1.790790","4.025680"]		
EUPATH_0009247_1_8_2_3	1.8.2.3: Sulfide-cytochrome-c reductase (flavocytochrome c)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.588538	127.54014	14.0175339385965	4.500745	15.0147	2.16163	114			
EUPATH_0009247_1_8_99_1	1.8.99.1: Deleted entry	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.84715	15.0264	3.67403073529412	2.72399	4.40997	1.42892	34			
EUPATH_0009247_1_97_1_1	1.97.1.1: Chlorate reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.391469	1.83562	0.8604865	0.72829	0.851897	0.627353	6	["0.391469","0.627353","0.726826","0.729754","0.851897","1.835620"]		
EUPATH_0009247_2_1_1_131	2.1.1.131: Precorrin-3B C(17)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.31673	117.9248	25.3689443377483	21.652885	35.4943	10.9524	302			
EUPATH_0009247_2_1_1_14	2.1.1.14: 5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	3.725164	725.26635	122.981860407059	110.72487	152.975779	72.64219	425			
EUPATH_0009247_2_1_1_148	2.1.1.148: Thymidylate synthase (FAD)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.409728	182.426	33.5501080948012	20.372776	46.862318	7.3240965	327			
EUPATH_0009247_2_1_1_156	2.1.1.156: Glycine/sarcosine N-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.29294	283.145	31.9516368788732	18.95156	38.6875	7.784165	355			
EUPATH_0009247_2_1_1_166	2.1.1.166: 23S rRNA (uridine(2552)-2'-O)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.311381	252.9524	52.0752840172414	26.935824	93.1566	6.4471995	348			
EUPATH_0009247_2_1_1_187	2.1.1.187: 23S rRNA (guanine(745)-N(1))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.824398	266.25336	38.1351490409207	20.32117	57.788401	8.06053	391			
EUPATH_0009247_2_1_1_193	2.1.1.193: 16S rRNA (uracil(1498)-N(3))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	10.1034	318.66257	140.533975751174	133.8029635	159.59745	112.744862	426			
EUPATH_0009247_2_1_1_197	2.1.1.197: Malonyl-[acyl-carrier protein] O-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.67074	333.54885	54.5379619694656	48.261927	73.22537	20.86387	393			
EUPATH_0009247_2_1_1_199	2.1.1.199: 16S rRNA (cytosine(1402)-N(4))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	28.3804	333.3137	169.679302468235	166.999303	202.267401	132.356127	425			
EUPATH_0009247_2_1_1_265	2.1.1.265: Tellurite methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.463132	73.66053	6.3458862173913	3.44671	7.00641	1.74039	161			
EUPATH_0009247_2_1_1_294	2.1.1.294: 3-phospho-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.774721	48.2943	17.206196375	15.5497	23.60125	5.139325	8	["0.774721","1.515840","8.762810","12.041100","19.058300","20.380200","26.822300","48.294300"]		
EUPATH_0009247_2_1_1_56	2.1.1.56: ;  Q06996, L_SENDF    ;  O55528, L_SENDO	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.513701	40.3655	20.4396005	20.4396005	40.3655	0.513701	2	["0.513701","40.365500"]		
EUPATH_0009247_2_1_1_67	2.1.1.67: Thiopurine S-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.981096	59.545	21.2619722857143	6.58263	38.404	2.45854	7	["0.981096","1.661580","3.255500","6.582630","33.586100","43.221900","59.545000"]		
EUPATH_0009247_2_1_1_79	2.1.1.79: Cyclopropane-fatty-acyl-phospholipid synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.570415	385.924088	73.1197526802885	52.6957435	114.59925	22.805159	416			
EUPATH_0009247_2_1_2_1	2.1.2.1: Glycine hydroxymethyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	47.460698	330.90843	154.30391700939	149.624462	179.571092	122.944246	426			
EUPATH_0009247_2_1_2_10	2.1.2.10: Aminomethyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.768637	347.6502	71.927817513382	58.370173	93.6042235	30.888503	411			
EUPATH_0009247_2_1_2_3	2.1.2.3: Phosphoribosylaminoimidazolecarboxamide formyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	31.355091	672.092226	135.232319143192	126.8623885	161.73466	99.976349	426			
EUPATH_0009247_2_1_3_10	2.1.3.10: Malonyl-S-ACP:biotin-protein carboxyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.381185	6.48836	1.9967507	0.668784	2.35714	0.412028	10	["0.381185","0.388072","0.412028","0.624594","0.633843","0.703725","1.632680","2.357140","6.345880","6.488360"]		
EUPATH_0009247_2_3_1_111	2.3.1.111: Mycocerosate synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.515638	48.2193	9.82316256701031	5.2245	16.7314	1.477262	97			
EUPATH_0009247_2_3_1_169	2.3.1.169: CO-methylating acetyl-CoA synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.686586	118.6493	15.6307343071161	10.6585	21.31122	3.95218	267			
EUPATH_0009247_2_3_1_174	2.3.1.174: 3-oxoadipyl-CoA thiolase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.48057	697.14292	48.3815503273381	10.126492	49.007303	3.293872	278			
EUPATH_0009247_2_3_1_234	2.3.1.234: N(6)-L-threonylcarbamoyladenine synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	27.3264	532.31367	169.419129350588	160.46767	191.505618	135.316044	425			
EUPATH_0009247_2_3_1_262	2.3.1.262	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.858018	73.3108	28.10675475	18.87945	54.14425	2.31891	8	["0.858018","1.133630","3.504190","9.392800","28.366100","36.949800","71.338700","73.310800"]		
EUPATH_0009247_2_3_1_266	2.3.1.266	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	2.26017	370.37982	93.0167755346062	74.417742	129.038065	46.4534325	419			
EUPATH_0009247_2_3_1_61	2.3.1.61: Dihydrolipoyllysine-residue succinyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.547551	381.744	44.9721796796657	21.882176	76.8101135	6.5351785	359			
EUPATH_0009247_2_3_1_81	2.3.1.81: Aminoglycoside N(3')-acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.642083	106.909	14.3486369404255	8.09667	18.182715	3.293915	235			
EUPATH_0009247_2_3_1_82	2.3.1.82: Aminoglycoside 6'-N-acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.349663	390.156	33.6259236153846	7.856195	34.7477	2.81816	52			
EUPATH_0009247_2_3_1_n4	2.3.1.n4: 1-acyl-sn-glycerol-3-phosphate acyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.191706	144.152	18.7662727705882	5.60732	27.57478	1.82942	170			
EUPATH_0009247_2_3_2_18	2.3.2.18: glycyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.455618	790.9714	15.5167465755814	4.15446	11.54595	1.692565	172			
EUPATH_0009247_2_3_2_27	2.3.2.27: RING-type E3 ubiquitin transferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.10135	67.1325	34.116925	34.116925	67.1325	1.10135	2	["1.101350","67.132500"]		
EUPATH_0009247_2_3_3_9	2.3.3.9: Malate synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.330603	292.52444	61.8311842385321	30.914042	99.000384	9.016526	327			
EUPATH_0009247_2_4_1_11	2.4.1.11: Glycogen(starch) synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.295459	175.17148	29.6384460869565	19.1019995	43.744775	5.408655	276			
EUPATH_0009247_2_4_1_15	2.4.1.15: Alpha,alpha-trehalose-phosphate synthase (UDP-forming)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.517139	137.5055	32.9665978300654	17.371015	60.099358	4.598118	306			
EUPATH_0009247_2_4_1_166	2.4.1.166: Raffinose--raffinose alpha-galactosyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	2.11304	26.2479	9.48696714285714	3.33989	14.549	2.80497	7	["2.113040","2.328370","3.281570","3.339890","11.449100","17.648900","26.247900"]		
EUPATH_0009247_2_4_1_248	2.4.1.248: Cycloisomaltooligosaccharide glucanotransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.63177	75.858	10.973696047619	7.319945	14.78435	3.87507	126			
EUPATH_0009247_2_4_1_291	2.4.1.291: 4-alpha-N-acetylgalactosaminyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.563635	152.445	19.8035568076923	6.097525	18.1472	1.79186	52			
EUPATH_0009247_2_4_1_301	2.4.1.301: 2'-deamino-2'-hydroxyneamine 1-alpha-D-kanosaminyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.467454	62.0969	6.86624003448276	2.73797	4.9046	1.3949	29			
EUPATH_0009247_2_4_1_309	2.4.1.309: diphosphoundecaprenol alpha-1,3-galactosyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.40189	3.31372	2.357805	2.357805	3.31372	1.40189	2	["1.401890","3.313720"]		
EUPATH_0009247_2_4_1_320	2.4.1.320: 1,4-beta-mannosyl-N-acetylglucosamine phosphorylase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.673107	103.705	14.2194077912088	8.77952	16.6755	3.37743	91			
EUPATH_0009247_2_4_1_337	2.4.1.337	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.73848	11.2701	3.87524516666667	1.486805	7.41274	0.856541	6	["0.738480","0.856541","1.191810","1.781800","7.412740","11.270100"]		
EUPATH_0009247_2_4_1_345	2.4.1.345	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.330055	253.8323	13.7986191460177	4.998825	11.81086	2.455934	226			
EUPATH_0009247_2_4_1_83	2.4.1.83: Dolichyl-phosphate beta-D-mannosyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.535386	49.3851	7.90847967980296	4.96329	10.37341	2.374234	203			
EUPATH_0009247_2_4_2_2	2.4.2.2: Pyrimidine-nucleoside phosphorylase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	2.37244	233.39095	67.9215571729858	59.0217835	99.1483	24.865778	422			
EUPATH_0009247_2_4_2_3	2.4.2.3: Uridine phosphorylase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.1817	549.7209	96.4246228826406	64.51123	118.187905	37.55243	409			
EUPATH_0009247_2_4_2_43	2.4.2.43: Lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.511179	378.1499	48.2665869444444	27.617826	75.175725	9.9273225	360			
EUPATH_0009247_2_5_1_1	2.5.1.1: Dimethylallyltranstransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.369928	347.25436	31.0061808505747	15.68692	35.981295	6.001595	348			
EUPATH_0009247_2_5_1_18	2.5.1.18: Glutathione transferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.398457	1168.88147	122.199512924855	50.480927	187.16921	10.9797	346			
EUPATH_0009247_2_5_1_21	2.5.1.21: Squalene synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.67043	7.58149	2.99037166666667	2.086995	2.84259	1.67373	6	["1.670430","1.673730","1.828440","2.345550","2.842590","7.581490"]		
EUPATH_0009247_2_5_1_26	2.5.1.26: Alkylglycerone-phosphate synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.362936	10.535	2.27169554545455	1.70728	2.41373	1.0242	22			
EUPATH_0009247_2_5_1_39	2.5.1.39: 4-hydroxybenzoate polyprenyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.26931	41.1766	10.695066	2.9815	5.3369	2.71102	5	["1.269310","2.711020","2.981500","5.336900","41.176600"]		
EUPATH_0009247_2_5_1_58	2.5.1.58: Protein farnesyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.06813	40.484	20.776065	20.776065	40.484	1.06813	2	["1.068130","40.484000"]		
EUPATH_0009247_2_5_1_59	2.5.1.59: Protein geranylgeranyltransferase type I	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.06813	1.06813	1.06813	1.06813			1	["1.068130"]		
EUPATH_0009247_2_5_1_85	2.5.1.85: specific)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.4569	108.933	19.97141	3.67187	10.645495	2.223555	7	["1.456900","2.196430","2.250680","3.671870","6.498690","14.792300","108.933000"]		
EUPATH_0009247_2_5_1_9	2.5.1.9: Riboflavin synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.99004	284.16857	75.9564634133017	68.783421	93.11059	47.336578	421			
EUPATH_0009247_2_6_1_13	2.6.1.13: Ornithine aminotransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.495825	176.41464	24.2066733545706	15.517932	37.087514	6.46685	361			
EUPATH_0009247_2_6_1_21	2.6.1.21: D-amino-acid transaminase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.496568	248.11955	26.4387197352113	14.59267	30.5882775	4.856465	355			
EUPATH_0009247_2_6_1_37	2.6.1.37: 2-aminoethylphosphonate--pyruvate transaminase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.781622	246.6979	59.501575496	53.96833	86.3216765	24.274435	375			
EUPATH_0009247_2_6_1_81	2.6.1.81: Succinylornithine transaminase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.370439	178.04073	30.7162436391753	15.652293	50.2660075	4.01239	291			
