iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Morganellaceae_Proteus	Proteus	number	Genus	16S rRNA (V4) assay		0.000785	0.198567	0.0433886	0.00813	0.008242	0.001219	5	["0.000785","0.001219","0.008130","0.008242","0.198567"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Morganellaceae_Providencia	Providencia	number	Genus	16S rRNA (V4) assay		0.001189	0.133791	0.06749	0.06749	0.133791	0.001189	2	["0.001189","0.133791"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Pectobacteriaceae_Pectobacterium	Pectobacterium	number	Genus	16S rRNA (V4) assay		0.003067	0.003067	0.003067	0.003067			1	["0.003067"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Yersiniaceae_Serratia	Serratia	number	Genus	16S rRNA (V4) assay		0.000354	0.915	0.2476879	0.0100745	0.5998095	0.0020675	20			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Yersiniaceae_Yersinia	Yersinia	number	Genus	16S rRNA (V4) assay		0.003724	0.806291	0.3297172	0.028736	0.803922	0.005913	5	["0.003724","0.005913","0.028736","0.803922","0.806291"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Legionellales_Legionellaceae_Legionella	Legionella	number	Genus	16S rRNA (V4) assay		4.8e-05	0.004959	0.00079333333333	0.000228	0.000522	0.000193	9	["0.000048","0.000090","0.000193","0.000223","0.000228","0.000240","0.000522","0.000637","0.004959"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Methylococcales_Methylomonadaceae_	unclassified Methylomonadaceae	number	Genus	16S rRNA (V4) assay		0.000508	0.000508	0.000508	0.000508			1	["0.000508"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Methylococcales_Methylomonadaceae_Methylobacter	Methylobacter	number	Genus	16S rRNA (V4) assay		0.00863	0.00863	0.00863	0.00863			1	["0.008630"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Alcanivoracaceae1_Alcanivorax	Alcanivorax	number	Genus	16S rRNA (V4) assay		6.4e-05	0.017812	0.00211452941176	0.000689	0.000835	0.000133	17			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Halomonadaceae_Chromohalobacter	Chromohalobacter	number	Genus	16S rRNA (V4) assay		3.9e-05	0.012694	0.001841	0.000202	0.00131	0.000143	13			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Halomonadaceae_Halomonas	Halomonas	number	Genus	16S rRNA (V4) assay		0.001114	0.020484	0.00900333333333	0.0058485	0.018975	0.00175	6	["0.001114","0.001750","0.004212","0.007485","0.018975","0.020484"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Halomonadaceae_Salinicola	Salinicola	number	Genus	16S rRNA (V4) assay		0.000708	0.000708	0.000708	0.000708			1	["0.000708"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Marinomonadaceae_Marinomonas	Marinomonas	number	Genus	16S rRNA (V4) assay		7e-05	0.018339	0.003440875	0.000898	0.0035715	8.95e-05	8	["0.000070","0.000081","0.000098","0.000245","0.001551","0.003500","0.003643","0.018339"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Nitrincolaceae_Marinobacterium	Marinobacterium	number	Genus	16S rRNA (V4) assay		0.00085	0.00085	0.00085	0.00085			1	["0.000850"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Pseudohongiellaceae_BIyi10	BIyi10	number	Genus	16S rRNA (V4) assay		0.00109	0.00109	0.00109	0.00109			1	["0.001090"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Saccharospirillaceae_Oceanobacter	Oceanobacter	number	Genus	16S rRNA (V4) assay		0.008974	0.008974	0.008974	0.008974			1	["0.008974"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_	unclassified Pasteurellaceae	number	Genus	16S rRNA (V4) assay		4.7e-05	0.024169	0.002959875	0.00028	0.0010945	9.05e-05	31			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Actinobacillus	Actinobacillus	number	Genus	16S rRNA (V4) assay		0.000111	0.161514	0.02022053225806	0.0089275	0.0287195	0.0020485	122			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Aggregatibacter	Aggregatibacter	number	Genus	16S rRNA (V4) assay		0.000188	0.059589	0.00924827659574	0.003996	0.0095545	0.0014055	47			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Conservatibacter	Conservatibacter	number	Genus	16S rRNA (V4) assay		3.4e-05	0.000388	0.00010653846154	7.1e-05	0.000128	5.2e-05	23			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Cricetibacter	Cricetibacter	number	Genus	16S rRNA (V4) assay		2.9e-05	0.000178	8.86e-05	7.6e-05	9.7e-05	6.3e-05	5	["0.000029","0.000063","0.000076","0.000097","0.000178"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus	Haemophilus	number	Genus	16S rRNA (V4) assay		0.000128	0.955432	0.06952218944099	0.035707	0.081337	0.0103365	639			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Mannheimia	Mannheimia	number	Genus	16S rRNA (V4) assay		0.000305	0.048967	0.00892765217391	0.004982	0.012488	0.00114	46			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Necropsobacter	Necropsobacter	number	Genus	16S rRNA (V4) assay		0.000309	0.003747	0.002028	0.002028	0.003747	0.000309	2	["0.000309","0.003747"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Pasteurella	Pasteurella	number	Genus	16S rRNA (V4) assay		0.01087	0.01087	0.01087	0.01087			1	["0.010870"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Rodentibacter	Rodentibacter	number	Genus	16S rRNA (V4) assay		0.000327	0.003609	0.00166666666667	0.001064	0.0023365	0.0006955	3	["0.000327","0.001064","0.003609"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter	Acinetobacter	number	Genus	16S rRNA (V4) assay		3.3e-05	0.3411	0.01659923904382	0.002782	0.008492	0.0003675	243			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Alkanindiges	Alkanindiges	number	Genus	16S rRNA (V4) assay		0.001498	0.001498	0.001498	0.001498			1	["0.001498"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Enhydrobacter	Enhydrobacter	number	Genus	16S rRNA (V4) assay		3.8e-05	0.085142	0.00634816470588	0.001741	0.006849	0.000206	84			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Faucicola	Faucicola	number	Genus	16S rRNA (V4) assay		0.00066	0.007435	0.00476333333333	0.006195	0.006815	0.0034275	3	["0.000660","0.006195","0.007435"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Moraxella	Moraxella	number	Genus	16S rRNA (V4) assay		6.9e-05	0.504987	0.03049406410256	0.0034675	0.015593	0.000277	76			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Psychrobacter	Psychrobacter	number	Genus	16S rRNA (V4) assay		3.5e-05	0.493726	0.04648825	0.0005365	0.015293	0.000119	12			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_	unclassified Pseudomonadaceae	number	Genus	16S rRNA (V4) assay		4.4e-05	0.0033	0.00035784615385	9.8e-05	0.000157	6.6e-05	13			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Azomonas	Azomonas	number	Genus	16S rRNA (V4) assay		8e-05	0.000117	9.85e-05	9.85e-05	0.000117	8e-05	2	["0.000080","0.000117"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas	Pseudomonas	number	Genus	16S rRNA (V4) assay		6.9e-05	0.993641	0.10644392198582	0.00308	0.037524	0.000641	411			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_R7C24_	unclassified R7C24	number	Genus	16S rRNA (V4) assay		0.006509	0.006509	0.006509	0.006509			1	["0.006509"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_SAR86_clade_	unclassified SAR86 clade	number	Genus	16S rRNA (V4) assay		0.001266	0.001266	0.001266	0.001266			1	["0.001266"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Salinisphaerales_Salinisphaeraceae_Salinisphaera	Salinisphaera	number	Genus	16S rRNA (V4) assay		0.000316	0.000316	0.000316	0.000316			1	["0.000316"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Salinisphaerales_Solimonadaceae_Polycyclovorans	Polycyclovorans	number	Genus	16S rRNA (V4) assay		0.000273	0.000273	0.000273	0.000273			1	["0.000273"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Thiotrichales_Thiotrichaceae_Leucothrix	Leucothrix	number	Genus	16S rRNA (V4) assay		0.000145	0.000145	0.000145	0.000145			1	["0.000145"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Vibrionales_Vibrionaceae_Photobacterium	Photobacterium	number	Genus	16S rRNA (V4) assay		0.000147	0.00128	0.00053266666667	0.000171	0.0007255	0.000159	3	["0.000147","0.000171","0.001280"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Vibrionales_Vibrionaceae_Vibrio	Vibrio	number	Genus	16S rRNA (V4) assay		0.000621	0.000621	0.000621	0.000621			1	["0.000621"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Rhodanobacteraceae_	unclassified Rhodanobacteraceae	number	Genus	16S rRNA (V4) assay		7.6e-05	0.001504	0.00070833333333	0.000545	0.0010245	0.0003105	3	["0.000076","0.000545","0.001504"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Rhodanobacteraceae_Dokdonella	Dokdonella	number	Genus	16S rRNA (V4) assay		0.000254	0.000254	0.000254	0.000254			1	["0.000254"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Rhodanobacteraceae_Luteibacter	Luteibacter	number	Genus	16S rRNA (V4) assay		3e-04	3e-04	3e-04	3e-04			1	["0.000300"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Rhodanobacteraceae_Rhodanobacter	Rhodanobacter	number	Genus	16S rRNA (V4) assay		5.3e-05	0.000496	0.0002884	0.00024	0.000468	0.000185	5	["0.000053","0.000185","0.000240","0.000468","0.000496"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Rhodanobacteraceae_Rudaea	Rudaea	number	Genus	16S rRNA (V4) assay		0.000735	0.000735	0.000735	0.000735			1	["0.000735"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Rhodanobacteraceae_Tahibacter	Tahibacter	number	Genus	16S rRNA (V4) assay		0.000308	0.000499	0.0004035	0.0004035	0.000499	0.000308	2	["0.000308","0.000499"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_	unclassified Xanthomonadaceae	number	Genus	16S rRNA (V4) assay		8.7e-05	0.00225	0.0006214	0.000255	0.000333	0.000182	5	["0.000087","0.000182","0.000255","0.000333","0.002250"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Arenimonas	Arenimonas	number	Genus	16S rRNA (V4) assay		0.001491	0.001645	0.001568	0.001568	0.001645	0.001491	2	["0.001491","0.001645"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Lysobacter	Lysobacter	number	Genus	16S rRNA (V4) assay		0.000167	0.001494	0.000648	0.0004655	0.001028	0.000268	4	["0.000167","0.000369","0.000562","0.001494"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Pseudoxanthomonas	Pseudoxanthomonas	number	Genus	16S rRNA (V4) assay		8.1e-05	0.029032	0.00475375	0.001439	0.0056735	0.0002895	12			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_SN8	SN8	number	Genus	16S rRNA (V4) assay		0.00057	0.00057	0.00057	0.00057			1	["0.000570"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Stenotrophomonas	Stenotrophomonas	number	Genus	16S rRNA (V4) assay		0.000114	0.987058	0.08491042268041	0.002618	0.035749	0.0004895	283			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Thermomonas	Thermomonas	number	Genus	16S rRNA (V4) assay		5e-05	0.003106	0.00086855555556	0.000226	0.000829	0.000127	9	["0.000050","0.000082","0.000127","0.000178","0.000226","0.000752","0.000829","0.002467","0.003106"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Vulcaniibacterium	Vulcaniibacterium	number	Genus	16S rRNA (V4) assay		0.000122	0.000279	0.0002005	0.0002005	0.000279	0.000122	2	["0.000122","0.000279"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Xanthomonas	Xanthomonas	number	Genus	16S rRNA (V4) assay		0.000119	0.049624	0.00359817241379	0.000666	0.002232	0.000315	58			
EUPATH_0009256_Bacteria_RCP2_54_	unclassified RCP2-54	number	Genus	16S rRNA (V4) assay		9.5e-05	0.000451	0.00023066666667	0.000146	0.0002985	0.0001205	3	["0.000095","0.000146","0.000451"]		
EUPATH_0009256_Bacteria_SAR324_clade_Marine_group_B_	unclassified SAR324 clade(Marine group B)	number	Genus	16S rRNA (V4) assay		0.011976	0.011976	0.011976	0.011976			1	["0.011976"]		
EUPATH_0009256_Bacteria_Spirochaetota_Leptospirae_Leptospirales_Leptospiraceae_Turneriella	Turneriella	number	Genus	16S rRNA (V4) assay		0.000545	0.000545	0.000545	0.000545			1	["0.000545"]		
EUPATH_0009256_Bacteria_Spirochaetota_Spirochaetia_Spirochaetales_Spirochaetaceae_Spirochaeta_2	Spirochaeta 2	number	Genus	16S rRNA (V4) assay		0.000217	0.000217	0.000217	0.000217			1	["0.000217"]		
EUPATH_0009256_Bacteria_Spirochaetota_Spirochaetia_Spirochaetales_Spirochaetaceae_Treponema	Treponema	number	Genus	16S rRNA (V4) assay		2.9e-05	0.087479	0.00512285714286	0.000804	0.003176	0.000111	55			
EUPATH_0009256_Bacteria_Synergistota_Synergistia_Synergistales_Synergistaceae_Fretibacterium	Fretibacterium	number	Genus	16S rRNA (V4) assay		0.000106	5e-04	0.000282	0.000261	0.0004555	0.0001085	4	["0.000106","0.000111","0.000411","0.000500"]		
EUPATH_0009256_Bacteria_Thermotogota_Thermotogae_Thermotogales_Fervidobacteriaceae_Fervidobacterium	Fervidobacterium	number	Genus	16S rRNA (V4) assay		4.6e-05	0.000135	9.05e-05	9.05e-05	0.000135	4.6e-05	2	["0.000046","0.000135"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales_	unclassified Chlamydiales	number	Genus	16S rRNA (V4) assay		0.001846	0.003433	0.0026395	0.0026395	0.003433	0.001846	2	["0.001846","0.003433"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales_Chlamydiaceae_	unclassified Chlamydiaceae	number	Genus	16S rRNA (V4) assay		0.000289	0.00307	0.0016795	0.0016795	0.00307	0.000289	2	["0.000289","0.003070"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales_Criblamydiaceae_Estrella	Estrella	number	Genus	16S rRNA (V4) assay		8.2e-05	8.2e-05	8.2e-05	8.2e-05			1	["0.000082"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales_Parachlamydiaceae_	unclassified Parachlamydiaceae	number	Genus	16S rRNA (V4) assay		0.000173	0.002688	0.0010976	0.000798	0.001628	0.000201	5	["0.000173","0.000201","0.000798","0.001628","0.002688"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales_Parachlamydiaceae_Candidatus_Protochlamydia	Candidatus Protochlamydia	number	Genus	16S rRNA (V4) assay		0.000154	0.002416	0.00076	0.000235	0.001338	0.000182	4	["0.000154","0.000210","0.000260","0.002416"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales_Parachlamydiaceae_Candidatus_Rubidus	Candidatus Rubidus	number	Genus	16S rRNA (V4) assay		0.003275	0.003275	0.003275	0.003275			1	["0.003275"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales_Simkaniaceae_	unclassified Simkaniaceae	number	Genus	16S rRNA (V4) assay		4.4e-05	0.000223	0.0001335	0.0001335	0.000223	4.4e-05	2	["0.000044","0.000223"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales_Simkaniaceae_Candidatus_Rhabdochlamydia	Candidatus Rhabdochlamydia	number	Genus	16S rRNA (V4) assay		3.7e-05	3.7e-05	3.7e-05	3.7e-05			1	["0.000037"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Omnitrophia_Omnitrophales_	unclassified Omnitrophales	number	Genus	16S rRNA (V4) assay		3e-04	3e-04	3e-04	3e-04			1	["0.000300"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Verrucomicrobiae_	unclassified Verrucomicrobiae	number	Genus	16S rRNA (V4) assay		0.000141	0.000141	0.000141	0.000141			1	["0.000141"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Opitutales_Opitutaceae_IMCC26134	IMCC26134	number	Genus	16S rRNA (V4) assay		0.001583	0.001583	0.001583	0.001583			1	["0.001583"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Opitutales_Opitutaceae_Lacunisphaera	Lacunisphaera	number	Genus	16S rRNA (V4) assay		2.8e-05	0.005466	0.001923	0.000275	0.0028705	0.0001515	3	["0.000028","0.000275","0.005466"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Opitutales_Opitutaceae_Opitutus	Opitutus	number	Genus	16S rRNA (V4) assay		5.2e-05	0.000267	0.0001496	0.000149	0.000217	6.3e-05	5	["0.000052","0.000063","0.000149","0.000217","0.000267"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Opitutales_Puniceicoccaceae_Verruc_01	Verruc-01	number	Genus	16S rRNA (V4) assay		5.4e-05	5.4e-05	5.4e-05	5.4e-05			1	["0.000054"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Pedosphaerales_Pedosphaeraceae_	unclassified Pedosphaeraceae	number	Genus	16S rRNA (V4) assay		0.000144	0.003051	0.00077681818182	0.00057	0.0007685	0.0002405	11			
EUPATH_0009256_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Pedosphaerales_Pedosphaeraceae_DEV008	DEV008	number	Genus	16S rRNA (V4) assay		6.9e-05	6.9e-05	6.9e-05	6.9e-05			1	["0.000069"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Pedosphaerales_Pedosphaeraceae_Ellin516	Ellin516	number	Genus	16S rRNA (V4) assay		0.000593	0.000593	0.000593	0.000593			1	["0.000593"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Pedosphaerales_Pedosphaeraceae_Ellin517	Ellin517	number	Genus	16S rRNA (V4) assay		0.00097	0.00097	0.00097	0.00097			1	["0.000970"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Pedosphaerales_Pedosphaeraceae_SH3_11	SH3-11	number	Genus	16S rRNA (V4) assay		0.00027	0.00027	0.00027	0.00027			1	["0.000270"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales_Rubritaleaceae_Luteolibacter	Luteolibacter	number	Genus	16S rRNA (V4) assay		0.000302	0.007048	0.0027088	0.001059	0.00429	0.000845	5	["0.000302","0.000845","0.001059","0.004290","0.007048"]		
EUPATH_0009256_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_	unclassified Verrucomicrobiaceae	number	Genus	16S rRNA (V4) assay		2.8e-05	0.000365	0.0001965	0.0001965	0.000365	2.8e-05	2	["0.000028","0.000365"]		
EUPATH_0009256_Bacteria_a	Romboutsia	number	Genus	16S rRNA (V4) assay		0.000588	0.000588	0.000588	0.000588			1	["0.000588"]		
EUPATH_0009256_Bacteria_aproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_Caballeronia_Paraburkholderia	Burkholderia-Caballeronia-Paraburkholderia	number	Genus	16S rRNA (V4) assay		0.000127	0.70373	0.09690020833333	0.0016975	0.081554	0.0003215	24			
EUPATH_0009256_Bacteria_aproteobacteria_Rhizobiales_Rhizobiaceae_Allorhizobium_Neorhizobium_Pararhizobium_Rhizobium	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	number	Genus	16S rRNA (V4) assay		3.2e-05	0.053383	0.01681733333333	0.0006665	0.045849	0.000307	6	["0.000032","0.000307","0.000497","0.000836","0.045849","0.053383"]		
EUPATH_0009256_Bacteria_cidobacteriota_Thermoanaerobaculia_Thermoanaerobaculales_Thermoanaerobaculaceae_Subgroup_10	Subgroup 10	number	Genus	16S rRNA (V4) assay		0.000274	0.000274	0.000274	0.000274			1	["0.000274"]		
EUPATH_0009256_Bacteria_comicrobiota_Verrucomicrobiae_Chthoniobacterales_Chthoniobacteraceae_Candidatus_Udaeobacter	Candidatus Udaeobacter	number	Genus	16S rRNA (V4) assay		3.2e-05	0.020672	0.003586	0.000212	0.00029	9.8e-05	6	["0.000032","0.000098","0.000153","0.000271","0.000290","0.020672"]		
EUPATH_0009256_Bacteria_cter	Phreatobacter	number	Genus	16S rRNA (V4) assay		0.00054	0.002505	0.0015225	0.0015225	0.002505	0.00054	2	["0.000540","0.002505"]		
EUPATH_0009256_Bacteria_cus	Sphingoaurantiacus	number	Genus	16S rRNA (V4) assay		0.00012	0.00012	0.00012	0.00012			1	["0.000120"]		
EUPATH_0009256_Bacteria_dobacteriota_Acidobacteriae_Acidobacteriales_Acidobacteriaceae_Subgroup_1_Terracidiphilus	Terracidiphilus	number	Genus	16S rRNA (V4) assay		0.000182	0.000182	0.000182	0.000182			1	["0.000182"]		
EUPATH_0009256_Bacteria_er	Solirubrobacter	number	Genus	16S rRNA (V4) assay		0.000128	0.002449	0.0006415	0.0003385	0.000407	0.000188	6	["0.000128","0.000188","0.000273","0.000404","0.000407","0.002449"]		
EUPATH_0009256_Bacteria_hermoanaerobacteria_Caldicellulosiruptorales_Caldicellulosiraptoraceae_Caldicellulosiruptor	Caldicellulosiruptor	number	Genus	16S rRNA (V4) assay		3.6e-05	0.007009	0.00066267391304	0.0001635	0.000278	9.9e-05	46			
EUPATH_0009256_Bacteria_icutes_Clostridia_Peptostreptococcales_Tissierellales_Peptostreptococcaceae_Acetoanaerobium	Acetoanaerobium	number	Genus	16S rRNA (V4) assay		0.002237	0.002237	0.002237	0.002237			1	["0.002237"]		
EUPATH_0009256_Bacteria_ium	Mogibacterium	number	Genus	16S rRNA (V4) assay		6.3e-05	0.025352	0.00179352229299	0.000722	0.001797	0.000328	152			
EUPATH_0009256_Bacteria_lla	Bryocella	number	Genus	16S rRNA (V4) assay		0.000188	0.000188	0.000188	0.000188			1	["0.000188"]		
EUPATH_0009256_Bacteria_llum	Sulfurospirillum	number	Genus	16S rRNA (V4) assay		6.8e-05	6.8e-05	6.8e-05	6.8e-05			1	["0.000068"]		
EUPATH_0009256_Bacteria_lum	Telmatospirillum	number	Genus	16S rRNA (V4) assay		0.000233	0.000983	0.000608	0.000608	0.000983	0.000233	2	["0.000233","0.000983"]		
EUPATH_0009256_Bacteria_micutes_Clostridia_Peptostreptococcales_Tissierellales_Sedimentibacteraceae_Sedimentibacter	Sedimentibacter	number	Genus	16S rRNA (V4) assay		0.012945	0.012945	0.012945	0.012945			1	["0.012945"]		
EUPATH_0009256_Bacteria_ntotheonellaeota_Entotheonellia_Entotheonellales_Entotheonellaceae_Candidatus_Entotheonella	Candidatus Entotheonella	number	Genus	16S rRNA (V4) assay		0.000135	0.000135	0.000135	0.000135			1	["0.000135"]		
EUPATH_0009256_Bacteria_obacteria_Gammaproteobacteria_Gammaproteobacteria_Incertae_Sedis_Unknown_Family_Acidibacter	Acidibacter	number	Genus	16S rRNA (V4) assay		4.1e-05	0.001362	0.0003765	0.000221	0.000321	9.3e-05	6	["0.000041","0.000093","0.000149","0.000293","0.000321","0.001362"]		
EUPATH_0009256_Bacteria_obacteriota_Actinobacteria_Propionibacteriales_Propionibacteriaceae_Pseudopropionibacterium	Pseudopropionibacterium	number	Genus	16S rRNA (V4) assay		0.000642	0.000642	0.000642	0.000642			1	["0.000642"]		
EUPATH_0009256_Bacteria_ora	Thermopolyspora	number	Genus	16S rRNA (V4) assay		0.000121	0.000121	0.000121	0.000121			1	["0.000121"]		
EUPATH_0009256_Bacteria_r	Filifactor	number	Genus	16S rRNA (V4) assay		7.5e-05	0.008785	0.0027472	0.000373	0.0049105	0.0002855	15			
EUPATH_0009256_Bacteria_ria_Alphaproteobacteria_Paracaedibacterales_Paracaedibacteraceae_Candidatus_Paracaedibacter	Candidatus Paracaedibacter	number	Genus	16S rRNA (V4) assay		0.003265	0.003265	0.003265	0.003265			1	["0.003265"]		
EUPATH_0009256_Bacteria_rium	Cardiobacterium	number	Genus	16S rRNA (V4) assay		2.9e-05	0.006798	0.00077163333333	0.0003145	0.000958	0.000142	138			
EUPATH_0009256_Bacteria_rmicutes_Thermoanaerobacteria_Thermoanaerobacterales_Thermoanaerobacteraceae_Caldanaerobius	Caldanaerobius	number	Genus	16S rRNA (V4) assay		8.2e-05	0.001038	0.00026614285714	0.000124	0.0002015	0.000108	7	["0.000082","0.000097","0.000119","0.000124","0.000127","0.000276","0.001038"]		
